	WORD	SENTENCE	IA_LABEL	pos	upos	jpos	upos*	xpos	LD2ROOT	LD2HEAD	DEPTH2ROOT	Neighbors_Num	TOTAL_DURATION	STD_TOTAL_DURATION	Sp_clue	Sp_jed351	N_SYL	Freq	Word_Position	Lengths	Prev_Freq	Prev_N_SYL	Pre_Punct	Post_Punct	IA_FIRST_FIXATION_DURATION	IA_SECOND_FIXATION_DURATION	STD_IA_FIRST_FIXATION_DURATION	STD_IA_SECOND_FIXATION_DURATION
1595	1610	122	的	u	PART	uj	PART		4	1	2	13	86.0	129.32439831679093	5.260852813720703	13.093836784362791	1	77946.0	0.3888888888888889	18	33.0	2	False	False	69.73333333333333	16.266666666666666	101.2241517074304	60.86429349152278
1596	1611	122	编号	n	NOUN	n	NOUN	NN	3	3	1	161	169.4	165.33352150526926	10.726943373680117	45.22502517700195	2	0.0	0.4444444444444444	18	77946.0	1	False	False	105.53333333333332	63.86666666666667	90.08800635428052	107.69145225545476
1597	1612	122	和	c	CCONJ	c	CCONJ	CC	2	1	3	191	194.7333333333333	136.86317579571536	6.041793823242188	11.460838317871094	1	8786.0	0.5	18	0.0	2	False	False	151.86666666666667	42.86666666666667	88.18682189281772	89.05943084380353
1598	1613	122	细节	n	NOUN	n	NOUN	NN	1	2	2	303	221.53333333333333	155.9255662879639	13.416020035743712	48.13899993896485	2	22.000000000000004	0.5555555555555556	18	8786.0	1	False	False	166.93333333333334	38.46666666666667	105.17887409340128	80.9138362017825
1599	1614	122	告诉	v	VERB	v	VERB	VV	0	0	0	91	189.4	159.79353345280694	9.323968902230265	38.544209480285645	2	240.0	0.6111111111111112	18	22.000000000000004	2	False	False	131.93333333333334	57.46666666666667	92.85147040061108	102.77280228196994
1600	1615	122	你们，	r	PRON	r	PRON		1	1	1	22	102.8	121.98207518593324	9.396820068359377	34.391033411026	2	469.0	0.6666666666666666	18	240.0	2	False	True	94.53333333333332	8.266666666666667	109.38120903011124	30.931034397331256
1601	1616	122	就是	d	ADV	d	ADV		2	5	2	113	161.86666666666667	113.96073397837031	9.625370740890505	15.247651100158691	2	1434.9999999999998	0.7222222222222222	18	469.0	2	False	False	125.2	36.66666666666666	78.91869233584652	77.85085455892924
1602	1617	122	因为	c	CCONJ	c	CCONJ		3	4	2	191	93.86666666666666	106.41357473973368	5.226796314120293	29.081678867340088	2	939.0	0.7777777777777778	18	1434.9999999999998	2	False	False	93.86666666666666	0.0	106.41357473973368	0.0
1603	1618	122	这些	r	PRON	r	PRON		4	1	3	66	273.0	204.92958140135195	7.649245977401733	36.94937610626221	2	1044.0	0.8333333333333334	18	939.0	2	False	False	156.26666666666668	94.46666666666668	105.57617576370576	105.72345477181916
1604	1619	122	大人	n	NOUN	n	NOUN	NN	5	2	2	3040	169.46666666666667	175.71449064383455	16.463096618652344	15.07460880279541	2	33.0	0.8888888888888888	18	1044.0	2	False	False	117.13333333333334	41.66666666666666	102.10312869294891	86.0307438587444
1605	1620	122	的	u	PART	uj	PART		6	1	2	13	70.33333333333333	132.74419845033614	3.773261547088623	8.990394592285156	1	77946.0	0.9444444444444444	18	33.0	2	False	False	61.06666666666667	9.266666666666667	108.90758569641612	34.67269178410519
1606	1621	122	缘故。	n	NOUN	n	NOUN	NN	7	7	1	113	234.46666666666667	166.646878825324	11.4814595580101	34.595749855041504	2	43.0	1.0	18	77946.0	1	False	True	177.06666666666666	49.93333333333333	140.80315653027418	85.17704437751341
1607	1622	123	大人	n	NOUN	n	NOUN	NN	2	1	2	3040	140.06666666666666	121.52720774469486	14.461875915527344	15.847350120544434	2	33.0	0.25	4	-1.0	-1	False	False	137.13333333333333	2.933333333333333	120.83976534605192	10.975528334536897
1608	1623	123	们	k	PART	k	PART	SFN	1	1	1	1	202.46666666666667	196.2396041124784	3.306151866912842	27.5053768157959	1	763.0000000000001	0.5	4	33.0	2	False	False	162.53333333333333	24.4	137.14705813671526	72.5054480711622
1609	1624	123	喜欢	v	VERB	v	VERB	VV	0	0	0	233	453.9333333333333	385.45340689749895	6.349830508232117	41.58677673339844	2	146.0	0.75	4	763.0000000000001	1	False	False	252.6	130.33333333333334	123.98161153977632	155.61262445215968
1610	1625	123	数字。​	n	NOUN	n	NOUN	NN	1	1	1	322	151.13333333333333	195.5098860813836	22.97511553764344	41.8288722038269	2	47.00000000000001	1.0	4	146.0	2	False	True	90.26666666666668	42.4	104.32670905488308	70.82165393907903
1611	1626	124	当	p	ADP	t	ADP		15	2	2	160	81.2	181.91507175969048	8.988126754760742	23.592777252197266	1	884.0	0.0555555555555555	18	-1.0	-1	False	False	42.2	19.133333333333333	75.70134300878243	71.59037800027473
1612	1627	124	你	r	PRON	r	PRON	PRP	14	1	2	21	76.46666666666667	132.0918199166356	3.900391101837158	12.910726547241213	1	3011.0	0.1111111111111111	18	884.0	1	False	False	71.13333333333334	5.333333333333333	126.26209073017743	19.95550606279436
1613	1628	124	告诉	v	VERB	v	VERB	VV	13	13	1	91	217.6	219.3307395996588	10.295099824666975	40.48239612579346	2	240.0	0.1666666666666666	18	3011.0	1	False	False	111.73333333333332	66.2	122.05379506139452	110.08735925012766
1614	1629	124	大人	n	NOUN	n	NOUN	NN	12	1	4	3040	213.66666666666663	247.711570626449	12.024760961532593	17.529064178466797	2	33.0	0.2222222222222222	18	240.0	2	False	False	119.33333333333331	56.86666666666667	109.93917510251848	97.06826921754032
1615	1630	124	们	k	PART	k	PART	SFN	11	2	3	1	102.8	144.05378625129345	4.662395477294922	23.05415344238281	1	763.0000000000001	0.2777777777777778	18	33.0	2	False	False	81.06666666666666	21.73333333333333	115.618030120258	61.487631999361376
1616	1631	124	你	r	PRON	r	PRON	PRP	10	1	3	21	57.46666666666667	75.15926792854995	1.7112555503845217	3.210188150405884	1	3011.0	0.3333333333333333	18	763.0000000000001	1	False	False	55.73333333333333	1.7333333333333334	75.28830512695109	6.485539470408164
1617	1632	124	交	v	VERB	v	VERB	VV	9	4	2	352	189.6	141.9205411489119	14.113176345825195	11.71639919281006	1	78.0	0.3888888888888889	18	3011.0	1	False	False	162.26666666666668	27.33333333333333	97.48125745780854	73.73616631085604
1618	1633	124	了	u	PART	ul	PART	AS	8	1	3	27	72.26666666666667	119.06942885933772	4.609716892242432	11.192642211914062	1	13624.0	0.4444444444444444	18	78.0	1	False	False	72.26666666666667	0.0	119.06942885933772	0.0
1619	1634	124	新	a	ADJ	a	ADJ		7	1	4	1113	81.53333333333333	109.09253971845293	8.484735488891602	11.029423713684082	1	972.0	0.5	18	13624.0	1	False	False	79.46666666666667	2.066666666666667	104.16964795733716	7.732758599332814
1620	1635	124	朋友	n	NOUN	n	NOUN	NN	6	3	3	94	138.2	135.99666662581598	1.848889133427292	10.163701731711626	2	137.0	0.5555555555555556	18	972.0	1	False	False	115.66666666666669	22.53333333333333	105.03946348343982	60.73863862667833
1621	1636	124	时，	nt	NOUN	n	NOUN		5	4	3	338	35.86666666666667	105.30075445545909	4.388213396072388	28.217750072479248	1	1910.0	0.6111111111111112	18	137.0	2	False	True	11.8	8.133333333333333	33.0538953831466	30.432146745761383
1622	1637	124	他们	r	PRON	r	PRON		2	2	1	29	99.93333333333334	96.99241665660718	2.495402231812477	33.38626575469971	2	1861.0	0.6666666666666666	18	1910.0	1	False	False	94.73333333333332	5.2	93.9606064026598	19.456618411224493
1623	1638	124	不	d	ADV	d	ADV	RB	1	1	1	1105	126.93333333333334	132.76619382290897	6.954237461090088	10.13621711730957	1	4915.0	0.7222222222222222	18	1861.0	2	False	False	101.73333333333332	25.2	98.0676410556623	65.80699051012742
1624	1639	124	问	v	VERB	n	VERB	VV	0	0	0	68	106.66666666666669	138.16833533371127	9.580394744873049	25.608789443969727	1	471.0	0.7777777777777778	18	4915.0	1	False	False	95.2	11.466666666666669	117.33893926002004	42.90433803500787
1625	1640	124	任何	r	PRON	r	PRON		1	1	3	362	363.1333333333333	226.19957756125208	12.670920455595478	13.708471775054932	2	307.00000000000006	0.8333333333333334	18	471.0	1	False	False	188.6	129.2	147.69148023272476	92.86850919445192
1626	1641	124	实质	n	NOUN	n	NOUN		2	2	2	392	207.26666666666668	97.37040389951947	14.20885133743286	50.61700820922852	2	42.0	0.8888888888888888	18	307.00000000000006	2	False	False	162.46666666666667	44.8	51.633150419301565	71.0034740934085
1627	1642	124	的	u	PART	uj	PART		3	1	3	13	31.266666666666666	55.28286855397028	3.475419759750366	11.304438591003418	1	77946.0	0.9444444444444444	18	42.0	2	False	False	31.266666666666666	0.0	55.28286855397028	0.0
1628	1643	124	问题。	n	NOUN	n	NOUN	NN	4	4	1	103	96.26666666666668	124.4569358810062	3.473881651181728	51.1638617515564	2	1140.9999999999998	1.0	18	77946.0	1	False	True	75.8	12.6	92.0370939712172	47.144883073351664
1629	1645	125	例如，	v	VERB	v	VERB	VV	0	0	0	259	285.53333333333336	251.94016926423004	20.917983293533325	19.14451313018799	2	459.00000000000006	0.0416666666666666	24	-1.0	-1	False	True	187.46666666666667	68.8	119.9171195265945	94.23530831558485
1630	1646	125	他们	r	PRON	r	PRON		1	4	2	29	191.46666666666667	156.41605487360374	10.626954078674316	36.98192024230957	2	1861.0	0.0833333333333333	24	459.00000000000006	2	False	False	139.86666666666667	42.46666666666667	110.19792294876623	78.90827304887338
1631	1647	125	从来	d	ADV	d	ADV	RB	2	3	2	283	204.8	191.8503583525452	12.41602063179016	42.790300369262695	2	78.0	0.125	24	1861.0	2	False	False	144.8	48.2	130.46542326098003	75.14270867267608
1632	1648	125	不	d	ADV	d	ADV	RB	3	2	2	1105	135.53333333333333	166.94504751231435	1.9950441122055047	10.675725936889648	1	4915.0	0.1666666666666666	24	78.0	2	False	False	103.2	28.266666666666666	115.41530805457884	72.55385739037052
1633	1649	125	会	vu	AUX	v	AUX		4	1	2	209	102.66666666666669	137.40338019455302	3.107623338699341	24.68407249450684	1	1360.0	0.2083333333333333	24	4915.0	1	False	False	78.66666666666667	24.0	105.4006114255932	61.580299880183546
1634	1650	125	问：	v	VERB	n	VERB	VV	5	5	1	68	4.333333333333333	16.21384867602041	11.74884271621704	33.65903663635254	1	471.0	0.25	24	1360.0	1	False	True	4.333333333333333	0.0	16.21384867602041	0.0
1635	1651	125	“他	r	PRON	r	PRON	PRP	6	3	3	28	19.8	50.65464769725808	15.532540798187256	20.02004909515381	1	5536.999999999999	0.2916666666666667	24	471.0	1	True	False	19.8	0.0	50.65464769725808	0.0
1636	1652	125	的	u	PART	uj	PART		7	2	3	13	82.0	142.10700193868	10.225625038146973	11.634034156799316	1	77946.0	0.3333333333333333	24	5536.999999999999	1	False	False	72.4	9.6	118.06371161368766	35.91991091302984
1637	1653	125	嗓音	n	NOUN	n	NOUN		8	1	3	216	337.6	195.9455026276439	10.6553076505661	16.22416591644287	2	9.0	0.375	24	77946.0	1	False	False	236.6	58.6	86.76466254568543	81.57515961778235
1638	1654	125	听	v	VERB	v	VERB	VV	9	11	2	73	50.13333333333333	93.24009628671324	9.134466171264648	19.63323211669922	1	484.0	0.4166666666666667	24	9.0	2	False	False	50.13333333333333	0.0	93.24009628671324	0.0
1639	1655	125	起来	vd	VERB	v	VERB	VV	10	1	3	307	183.2	114.01765945092308	1.224073488265276	33.081037521362305	2	1067.0	0.4583333333333333	24	484.0	1	False	False	130.53333333333333	52.66666666666666	81.50817273269118	72.03209161354557
1640	1656	125	怎么样？”	r	PRON	r	PRON		11	2	3	46	59.46666666666667	82.35683874997198	4.00046644359827	62.92610287666321	3	64.0	0.5	24	1067.0	2	False	True	55.8	3.6666666666666665	78.39404739306846	13.719410418171115
1641	1657	125	“他	r	PRON	r	PRON	PRP	12	2	2	28	13.533333333333331	50.637096634340665	10.52915334701538	8.884303569793701	1	5536.999999999999	0.5416666666666666	24	64.0	3	True	False	13.533333333333331	0.0	50.637096634340665	0.0
1642	1658	125	最	d	ADV	d	ADV	RB	13	1	2	121	70.93333333333334	101.25575978130276	9.094714164733888	8.112120628356934	1	833.0	0.5833333333333334	24	5536.999999999999	1	False	False	64.46666666666667	6.466666666666667	95.5516381625954	24.19605110113816
1643	1659	125	喜欢	v	VERB	v	VERB	VV	14	14	1	233	262.53333333333336	136.2335576215428	2.9641415886580944	35.84871196746826	2	146.0	0.625	24	833.0	1	False	False	220.9333333333333	41.6	118.39620864800622	76.1978127420116
1644	1660	125	玩	v	VERB	v	VERB	VV	15	1	2	72	62.53333333333333	131.10955554632758	9.867456436157228	12.391070365905762	1	75.0	0.6666666666666666	24	146.0	2	False	False	44.333333333333336	18.2	91.05358617624871	54.92807418190931
1645	1661	125	什么	r	PRON	r	PRON	WP	16	1	4	40	106.26666666666668	128.27858572480272	4.292362967506051	20.78995609283448	2	1421.9999999999998	0.7083333333333334	24	75.0	1	False	False	79.66666666666667	26.6	91.855441984796	73.7688281051014
1646	1662	125	游戏？”	n	NOUN	n	NOUN	NN	17	2	3	355	43.13333333333333	61.17937197745296	6.325250577181578	49.30070149898529	2	24.0	0.75	24	1421.9999999999998	2	False	True	43.13333333333333	0.0	61.17937197745296	0.0
1647	1663	125	“他	r	PRON	r	PRON	PRP	18	1	3	28	4.066666666666666	15.216073372880697	2.3883890509605408	7.140017867088318	1	5536.999999999999	0.7916666666666666	24	24.0	2	True	False	4.066666666666666	0.0	15.216073372880697	0.0
1648	1664	125	会	vu	AUX	v	AUX		19	5	2	209	42.86666666666667	87.17022937269861	4.385136604309082	19.94242477416992	1	1360.0	0.8333333333333334	24	5536.999999999999	1	False	False	42.86666666666667	0.0	87.17022937269861	0.0
1649	1665	125	收集	v	VERB	v	VERB	VV	20	1	3	508	362.73333333333335	169.21602235669712	12.827435493469238	15.18068027496338	2	36.0	0.875	24	1360.0	1	False	False	240.2	91.13333333333334	79.47930548262234	103.34786994525926
1650	1666	125	蝴蝶	n	NOUN	n	NOUN	NN	21	1	5	49	259.1333333333333	164.35971390689252	14.275329278723802	14.321602227631956	2	20.0	0.9166666666666666	24	36.0	2	False	False	187.53333333333333	65.33333333333333	107.77375479318805	90.27488884266518
1651	1667	125	标本	n	NOUN	n	NOUN	NN	22	2	4	484	66.93333333333334	96.66951719935068	10.506582260131836	33.73878288269043	2	19.0	0.9583333333333334	24	20.0	2	False	False	55.66666666666666	11.266666666666667	85.64474427670517	42.156006557653065
1652	1668	125	吗？”​	u	PART	y	PART		23	3	4	4	21.266666666666666	79.57258042539249	3.028855122625828	32.445517003536224	1	681.0	1.0	24	19.0	2	False	True	21.266666666666666	0.0	79.57258042539249	0.0
1653	1669	126	大人	n	NOUN	n	NOUN	NN	3	1	2	3040	68.06666666666666	102.56670458237842	14.462331295013428	15.847721576690674	2	33.0	0.0454545454545454	22	-1.0	-1	False	False	68.06666666666666	0.0	102.56670458237842	0.0
1654	1670	126	们	k	PART	k	PART	SFN	2	2	1	1	102.8	124.80982867279856	3.3040859699249268	27.50105667114257	1	763.0000000000001	0.0909090909090909	22	33.0	2	False	False	77.73333333333333	25.066666666666663	96.10651498323212	54.90776103814672
1655	1671	126	会	vu	AUX	v	AUX		1	1	1	209	20.466666666666665	57.40019357303792	7.702133655548096	22.71181869506836	1	1360.0	0.1363636363636363	22	763.0000000000001	1	False	False	20.466666666666665	0.0	57.40019357303792	0.0
1656	1672	126	问：	v	VERB	n	VERB	VV	0	0	0	68	85.33333333333333	92.00990284867288	13.685915470123293	34.357558250427246	1	471.0	0.1818181818181818	22	1360.0	1	False	True	85.33333333333333	0.0	92.00990284867288	0.0
1657	1673	126	“他	r	PRON	r	PRON	PRP	1	3	3	28	79.4	108.03505603892349	18.836973190307617	20.906507968902588	1	5536.999999999999	0.2272727272727272	22	471.0	1	True	False	79.4	0.0	108.03505603892349	0.0
1658	1674	126	现在	nt	NOUN	t	NOUN	NN	2	2	3	329	278.46666666666664	192.76544180831675	10.569210290908812	30.83107852935791	2	800.0	0.2727272727272727	22	5536.999999999999	1	False	False	179.8	68.2	76.81944198356733	120.14113922105672
1659	1675	126	几	m	NUM	m	NUM	CD	3	1	3	69	129.2	122.97436047133291	8.720051765441895	14.150246620178224	1	956.0	0.3181818181818182	22	800.0	2	False	False	121.06666666666666	8.133333333333333	120.6462966231823	30.43214674576139
1660	1676	126	岁	nt	NOUN	m	NOUN	NNB	4	9	2	51	44.2	79.70462136329779	0.9836540818214417	23.966800689697266	1	313.0	0.3636363636363636	22	956.0	1	False	False	44.2	0.0	79.70462136329779	0.0
1661	1677	126	了？”	u	PART	ul	PART	AS	5	1	3	27	34.2	63.53707579043908	1.808092087507248	26.48324728012085	1	13624.0	0.4090909090909091	22	313.0	1	False	True	28.2	6.0	52.0322976621252	22.44994432064365
1662	1678	126	“他	r	PRON	r	PRON	PRP	6	1	2	28	24.933333333333334	64.56775941253929	9.672842025756836	9.21890902519226	1	5536.999999999999	0.4545454545454545	22	13624.0	1	True	False	24.933333333333334	0.0	64.56775941253929	0.0
