	WORD	SENTENCE	IA_LABEL	pos	upos	jpos	upos*	xpos	LD2ROOT	LD2HEAD	DEPTH2ROOT	Neighbors_Num	TOTAL_DURATION	STD_TOTAL_DURATION	Sp_clue	Sp_jed351	N_SYL	Freq	Word_Position	Lengths	Prev_Freq	Prev_N_SYL	Pre_Punct	Post_Punct	IA_FIRST_FIXATION_DURATION	IA_SECOND_FIXATION_DURATION	STD_IA_FIRST_FIXATION_DURATION	STD_IA_SECOND_FIXATION_DURATION
516	2546	193	个	q	DET	q	DET		3	1	2	99	124.26666666666668	159.48352753671946	2.6936609745025635	23.019336700439453	1	3297.9999999999995	0.4	5	6817.0	1	False	False	102.26666666666668	22.0	116.270068757565	58.44655678480983
517	2547	193	大家	n	NOUN	n	NOUN	NN	2	2	1	2693	444.8	313.06659568426227	10.829065084457396	15.928404331207275	2	385.0	0.6	5	3297.9999999999995	1	False	False	301.7333333333333	91.46666666666668	214.0565242069383	152.08938892053655
518	2548	193	都	d	ADV	d	ADV	RB	1	1	1	74	181.3333333333333	199.95154968697344	2.7508294582366943	5.405288219451904	1	3592.0	0.8	5	385.0	2	False	False	135.66666666666666	18.666666666666668	140.4861400834814	55.09103577009805
519	2549	193	知道。​	v	VERB	v	VERB	VV	0	0	0	461	148.93333333333334	200.16308906045143	6.1319463374093175	12.537660956382751	2	709.0	1.0	5	3592.0	1	False	True	92.66666666666669	33.86666666666667	125.98183290547182	80.01238792975887
520	2550	194	如果	c	CCONJ	c	CCONJ		12	12	1	364	102.66666666666669	134.13807148689077	7.447344064712524	11.509368896484377	2	772.0	0.0555555555555555	18	-1.0	-1	False	False	80.4	22.266666666666666	108.83859609531903	62.408831283899424
521	2551	194	你	r	PRON	r	PRON	PRP	11	11	1	21	63.93333333333333	89.89139125757383	2.388554096221924	6.0822062492370605	1	3011.0	0.1111111111111111	18	772.0	2	False	False	63.93333333333333	0.0	89.89139125757383	0.0
522	2552	194	一	m	NUM	m	NUM	CD	10	10	1	1473	72.53333333333333	92.52017197466844	7.564098358154297	6.460270404815674	1	8489.0	0.1666666666666666	18	3011.0	1	False	False	72.53333333333333	0.0	92.52017197466844	0.0
523	2553	194	分钟	q	DET	q	DET		9	2	2	617	233.4	160.96947950879797	10.312235921621324	35.97903919219971	2	97.0	0.2222222222222222	18	8489.0	1	False	False	159.4	57.93333333333333	91.13052909609016	68.96227632231665
524	2554	194	内	nd	NOUN	n	NOUN		8	1	3	438	113.93333333333334	134.73800090875957	2.466614961624145	20.495037078857425	1	630.0	0.2777777777777778	18	97.0	2	False	False	101.73333333333332	12.2	113.54321742060256	45.64822011864209
525	2555	194	飞到	v	VERB	-	VERB	VV	7	7	1	366	157.66666666666666	171.87618282421278	13.826706409454346	33.93717384338379	2	21.0	0.3333333333333333	18	630.0	1	False	False	105.86666666666666	31.2	82.9319935583099	70.86719974713267
526	2556	194	法国，	ns	PROPN	ns	PROPN	NNP	6	1	2	1663	169.2	144.56426483286478	12.569808408617972	39.96193552017212	2	128.0	0.3888888888888889	18	21.0	2	False	True	122.26666666666668	33.06666666666667	83.34783873755948	61.62625703022662
527	2557	194	就	d	ADV	d	ADV	RB	3	3	1	84	78.46666666666667	91.86502175595574	6.230978965759277	2.5554420948028564	1	4703.0	0.4444444444444444	18	128.0	2	False	False	68.4	10.066666666666666	89.18878853308861	37.66601769352435
528	2558	194	直接	a	ADJ	ad	ADJ		2	2	1	426	285.2	269.56364740075765	10.814265757799149	10.2528338432312	2	343.0	0.5	18	4703.0	1	False	False	175.46666666666667	86.33333333333333	130.98797230619644	150.83972362153884
529	2559	194	跳	v	VERB	v	VERB		1	1	1	80	111.8	102.15948316235747	4.772245407104492	10.934859275817873	1	110.0	0.5555555555555556	18	343.0	2	False	False	111.8	0.0	102.15948316235747	0.0
530	2560	194	进	v	VERB	v	VERB		0	0	0	286	115.2	159.1310570986485	6.32131290435791	24.61441993713379	1	193.0	0.6111111111111112	18	110.0	1	False	False	93.53333333333332	21.666666666666668	118.89876179151554	81.06924338010205
531	2561	194	了	u	PART	ul	PART		1	1	1	27	77.2	120.7422599313651	3.679321050643921	13.255380630493164	1	13624.0	0.6666666666666666	18	193.0	1	False	False	66.86666666666666	10.333333333333334	101.8514386523605	38.66379299666405
532	2562	194	黄昏；	nt	NOUN	t	NOUN	NN	2	2	1	1047	153.0	107.29460999199044	21.88654136657715	41.56350803375244	2	24.0	0.7222222222222222	18	13624.0	1	False	True	123.6	29.4	90.65303819141052	80.79752471456042
533	2563	194	可惜，	a	ADJ	v	ADJ		3	5	3	313	267.53333333333336	86.6932266994115	16.398300886154175	21.171530723571777	2	43.0	0.7777777777777778	18	24.0	2	False	True	223.0	44.53333333333333	79.64839399929333	64.08938202923234
534	2564	194	法国	ns	PROPN	ns	PROPN	NNP	4	2	3	1663	85.5	97.7385969478452	4.020787738263607	26.778921127319336	2	128.0	0.8333333333333334	18	43.0	2	False	False	73.5	12.0	73.19039099043898	35.627704575699696
535	2565	194	太	d	ADV	d	ADV		5	1	3	402	55.4	84.64734687710735	8.070528030395508	10.3046236038208	1	307.00000000000006	0.8888888888888888	18	128.0	2	False	False	49.06666666666667	6.333333333333333	73.31981693618414	23.6971634495683
536	2566	194	远	a	ADJ	a	ADJ		6	3	2	214	182.2	157.3057320422029	5.782548427581787	27.330846786499023	1	181.0	0.9444444444444444	18	307.00000000000006	1	False	False	166.13333333333333	16.066666666666666	140.20454898310382	60.11596201416798
537	2567	194	了！	u	PART	ul	PART		7	1	3	27	92.46666666666668	116.37747013728884	3.749784469604492	19.22369146347046	1	13624.0	1.0	18	181.0	1	False	True	89.66666666666667	2.8	115.29132182817963	10.476640682967036
538	2568	195	但	c	CCONJ	c	CCONJ		19	19	1	8	34.06666666666667	53.310995321999215	11.58023738861084	9.743324279785156	1	1670.0	0.0588235294117647	17	-1.0	-1	False	False	34.06666666666667	0.0	53.310995321999215	0.0
539	2569	195	在	p	ADP	p	ADP		18	5	2	175	79.26666666666667	120.85719764342636	8.43514347076416	11.089251518249512	1	12434.0	0.1176470588235294	17	1670.0	1	False	False	79.26666666666667	0.0	120.85719764342636	0.0
540	2570	195	小王子	n	NOUN	nr	NOUN		17	4	2	3047	543.8666666666667	379.51528149586926	18.7931963801384	25.714715480804443	3	0.0	0.1764705882352941	17	12434.0	1	False	False	198.66666666666663	211.06666666666663	72.8758457164573	289.00968072982533
541	2571	195	的	u	PART	uj	PART		16	3	2	13	236.6	181.8177842419896	2.118275880813598	8.907150268554688	1	77946.0	0.2352941176470588	17	0.0	3	False	False	137.73333333333332	69.33333333333333	101.6900301023764	113.20993281902824
542	2572	195	那	r	PRON	r	PRON		15	2	2	106	262.93333333333334	249.69193463590733	8.306916236877441	12.03439235687256	1	1800.0	0.2941176470588235	17	77946.0	1	False	False	169.46666666666667	52.73333333333333	113.83489017969062	120.37412051138271
543	2573	195	个	q	DET	q	DET		14	1	2	99	286.46666666666664	286.75468416207065	2.3050408363342285	26.999486923217773	1	3297.9999999999995	0.3529411764705882	17	1800.0	1	False	False	132.06666666666666	101.93333333333334	86.5921217868898	157.99175787222433
544	2574	195	星球	n	NOUN	n	NOUN	NN	13	13	1	377	459.26666666666665	381.7076484547944	11.02079701423645	15.682692527770996	2	13.0	0.4117647058823529	17	3297.9999999999995	1	False	False	163.33333333333334	154.0	102.06316127226754	178.15461449725817
545	2575	195	上，	nd	NOUN	f	NOUN		12	1	2	940	191.13333333333333	187.8186595865514	5.115408360958099	7.670072555541992	1	3985.0	0.4705882352941176	17	13.0	2	False	True	102.06666666666666	78.26666666666667	100.28124893961429	138.59892576142943
546	2576	195	你	r	PRON	r	PRON	PRP	9	9	1	21	33.333333333333336	69.20083493394827	5.409177780151367	10.592397689819336	1	3011.0	0.5294117647058824	17	3985.0	1	False	False	33.333333333333336	0.0	69.20083493394827	0.0
547	2577	195	只要	vu	CCONJ	c	CCONJ		8	8	1	128	119.8	109.66445793115166	11.632369995117188	11.116374969482422	2	256.0	0.5882352941176471	17	3011.0	1	False	False	112.33333333333331	7.466666666666667	101.6849163948234	27.937708487912094
548	2578	195	挪	v	VERB	ns	VERB	VV	7	7	1	22	69.46666666666667	95.34279673309824	14.333414077758787	14.677254676818848	1	9.0	0.6470588235294118	17	256.0	2	False	False	62.93333333333333	6.533333333333333	87.79405193722155	24.44549492692308
549	2579	195	一	m	NUM	m	NUM	CD	6	1	2	1473	114.86666666666666	143.59798822484325	2.500029325485229	9.364875793457031	1	8489.0	0.7058823529411765	17	9.0	1	False	False	114.86666666666666	0.0	143.59798822484325	0.0
550	2580	195	挪	v	VERB	ns	VERB	VV	5	5	1	22	70.53333333333333	84.21944879631756	1.700439214706421	18.594926834106445	1	9.0	0.7647058823529411	17	8489.0	1	False	False	60.4	10.133333333333333	68.78352515925114	37.91546151930928
551	2581	195	椅子，	n	NOUN	n	NOUN	NN	4	1	2	214	160.7	181.9776359886016	13.484386660158634	28.63757038116455	2	30.0	0.8235294117647058	17	9.0	1	False	True	129.43333333333334	31.266666666666666	119.17925807604088	116.98915429313188
552	2582	195	就	d	ADV	d	ADV	RB	1	1	1	84	94.26666666666668	198.1691084794892	1.3018755912780762	2.389431953430176	1	4703.0	0.8823529411764706	17	30.0	2	False	False	62.66666666666666	31.6	102.37816607504205	118.23637342205654
553	2583	195	行	v	VERB	zg	VERB	VV	0	0	0	350	129.6	163.68376013927994	6.124652862548828	9.843198776245115	1	219.0	0.9411764705882352	17	4703.0	1	False	False	96.86666666666666	6.933333333333334	115.27698045239656	25.942157881632657
554	2584	195	了。	u	PART	ul	PART		1	1	1	27	144.6	145.3367583694274	1.5812456607818604	13.617569208145142	1	13624.0	1.0	17	219.0	1	False	True	130.4	5.266666666666667	116.60520285704808	19.70606223700942
555	2585	196	只要	vu	CCONJ	c	CCONJ		0	0	0	128	209.4	159.1648202336182	13.143771171569824	16.63010835647583	2	256.0	0.1	10	-1.0	-1	False	False	148.66666666666666	60.73333333333333	103.0311711193376	103.48298840335492
556	2586	196	你	r	PRON	r	PRON	PRP	1	1	2	21	61.333333333333336	135.87330700161658	4.454948902130127	9.353936195373535	1	3011.0	0.2	10	256.0	2	False	False	61.333333333333336	0.0	135.87330700161658	0.0
557	2587	196	愿意，	vu	AUX	v	AUX		2	2	1	167	203.13333333333333	147.2679492927395	7.642762586474419	41.90871572494507	2	104.0	0.3	10	3011.0	1	False	True	172.8	30.33333333333333	122.78664422485043	86.25981425644015
558	2588	196	任何	r	PRON	r	PRON		3	1	3	362	141.86666666666667	162.05384564671365	8.17328006029129	10.306727766990662	2	307.00000000000006	0.4	10	104.0	2	False	False	123.13333333333334	18.73333333333333	146.26864173689302	49.04211342192431
559	2589	196	时候，	n	NOUN	n	NOUN	NN	4	6	2	371	145.13333333333333	171.42573383894913	7.369104266166687	47.5359787940979	2	703.0000000000001	0.5	10	307.00000000000006	2	False	True	119.66666666666669	18.933333333333334	123.38863624967884	49.66483218088585
560	2590	196	你	r	PRON	r	PRON	PRP	5	3	2	21	24.33333333333333	63.94963295872428	2.115788221359253	7.264407634735107	1	3011.0	0.6	10	703.0000000000001	2	False	False	24.33333333333333	0.0	63.94963295872428	0.0
561	2591	196	都	d	ADV	d	ADV	RB	6	2	2	74	34.333333333333336	69.84236218481986	0.3834428787231445	4.169138908386231	1	3592.0	0.7	10	3011.0	1	False	False	34.333333333333336	0.0	69.84236218481986	0.0
562	2592	196	可以	vu	AUX	c	AUX		7	1	2	656	206.66666666666663	170.22129387620367	0.5413270778954029	3.027978837490082	2	1751.0	0.8	10	3592.0	1	False	False	172.33333333333334	34.333333333333336	120.2029764837608	87.67186296386976
563	2593	196	看到	v	VERB	v	VERB	VV	8	8	1	163	166.86666666666667	142.13367729789522	8.11176311969757	12.96772587299347	2	391.0	0.9	10	1751.0	2	False	False	155.0	11.866666666666667	126.5211444779093	30.2629953720528
564	2594	196	落日……	n	NOUN	n	NOUN	NN	9	2	3	737	71.86666666666666	123.1350839074262	61.0278844833374	72.93271064758301	2	0.0	1.0	10	391.0	2	False	True	58.53333333333333	13.333333333333334	92.77705655075626	49.88876515698588
565	2595	197	“有	v	VERB	v	VERB	VV	6	6	1	482	71.13333333333334	134.9661027402395	24.344371795654297	20.62369441986084	1	5604.000000000001	0.1111111111111111	9	-1.0	-1	True	False	56.06666666666667	15.066666666666666	93.01359518311766	56.37430462739405
566	2596	197	一	m	NUM	m	NUM	CD	5	1	3	1473	53.53333333333333	89.05493934769828	4.3729352951049805	4.555446147918701	1	8489.0	0.2222222222222222	9	5604.000000000001	1	False	False	53.53333333333333	0.0	89.05493934769828	0.0
567	2597	197	天，	nt	NOUN	q	NOUN	NNB	4	2	2	1089	214.7333333333333	123.44362635992546	6.837218403816223	13.550625562667848	1	670.0	0.3333333333333333	9	8489.0	1	False	True	192.2	22.53333333333333	122.15793056531368	44.23703827739325
568	2598	197	我	r	PRON	r	PRON	PRP	1	1	1	79	67.46666666666667	108.2243759767436	1.7946547269821167	9.18573760986328	1	5517.999999999999	0.4444444444444444	9	670.0	1	False	False	67.46666666666667	0.0	108.2243759767436	0.0
569	2599	197	看见	v	VERB	v	VERB	VV	0	0	0	252	333.53333333333336	217.4650521092732	6.547125577926636	36.56684589385986	2	260.0	0.5555555555555556	9	5517.999999999999	1	False	False	199.13333333333333	95.53333333333332	89.91541704414335	111.2713599968813
570	2600	197	过	u	AUX	ug	AUX	AS	1	1	1	213	207.2	294.5175037243118	8.818376541137695	22.715229034423828	1	1051.0	0.6666666666666666	9	260.0	2	False	False	91.86666666666666	103.8	134.88556466707456	184.7503540817536
571	2601	197	四十四	m	NUM	m	NUM	CD	2	2	2	1594	446.4	220.91410095328908	20.565842628479004	21.143537521362305	3	0.0	0.7777777777777778	9	1051.0	1	False	False	241.2	151.66666666666666	111.11987520991312	121.99599264821047
572	2602	197	次	q	DET	q	DET		3	1	2	56	114.0	165.42994489108273	6.27781867980957	8.332250595092773	1	714.9999999999999	0.8888888888888888	9	0.0	3	False	False	114.0	0.0	165.42994489108273	0.0
573	2603	197	日落。”	v	VERB	n	VERB	VV	4	4	1	737	131.0	177.05818252766517	16.493527054786682	28.70318531990052	2	0.0	1.0	9	714.9999999999999	1	False	True	122.13333333333334	8.866666666666667	168.64908999326252	33.17602882939561
574	2604	198	过	vd	VERB	ug	VERB		7	7	1	213	40.8	128.15417797845427	10.86072063446045	23.55473518371582	1	1051.0	0.0476190476190476	21	-1.0	-1	False	False	40.8	0.0	128.15417797845427	0.0
575	2605	198	了	u	PART	ul	PART		6	1	2	27	99.06666666666666	129.78981298836806	4.018115997314453	14.534950256347656	1	13624.0	0.0952380952380952	21	1051.0	1	False	False	77.2	21.866666666666667	98.03414371194016	55.754063130462114
576	2606	198	一会儿，	nt	NOUN	m	NOUN		5	2	2	1791	261.26666666666665	171.7239904290862	12.983812868595123	49.68140578269959	3	94.0	0.1428571428571428	21	13624.0	1	False	True	165.06666666666666	86.73333333333333	99.11035375893997	115.72811048122904
577	2607	198	你	r	PRON	r	PRON	PRP	2	2	1	21	45.93333333333333	60.90699649647996	10.871187210083008	12.078453063964844	1	3011.0	0.1904761904761904	21	94.0	3	False	False	45.93333333333333	0.0	60.90699649647996	0.0
578	2608	198	又	d	ADV	d	ADV	RB	1	1	1	13	59.0	138.8058596265542	5.171301364898682	6.602862358093262	1	2691.0000000000005	0.238095238095238	21	3011.0	1	False	False	44.13333333333333	14.866666666666667	90.10576501472528	55.62597315003927
579	2609	198	说：	v	VERB	v	VERB	VV	0	0	0	134	164.53333333333333	118.68269554666436	7.454076528549194	36.285810470581055	1	3707.0	0.2857142857142857	21	2691.0000000000005	1	False	True	149.06666666666666	11.866666666666667	113.33694111904654	38.908211072842825
580	2610	198	“你	r	PRON	r	PRON	PRP	1	1	2	21	98.13333333333334	147.2181450169177	13.643712520599363	17.438847541809082	1	3011.0	0.3333333333333333	21	3707.0	1	True	False	98.13333333333334	0.0	147.2181450169177	0.0
581	2611	198	知道，	v	VERB	v	VERB	VV	2	2	1	461	236.2	113.38089198214426	10.367036769166589	16.29190731048584	2	709.0	0.3809523809523809	21	3011.0	1	False	True	187.26666666666668	42.333333333333336	102.50688865740791	74.96636282730779
582	2612	198	当	p	ADP	t	ADP	IN	3	4	4	160	12.133333333333333	38.33339130430399	8.694952964782715	23.310937881469727	1	884.0	0.4285714285714285	21	709.0	2	False	False	12.133333333333333	0.0	38.33339130430399	0.0
583	2613	198	一	m	NUM	m	NUM	CD	4	1	6	1473	66.33333333333333	119.49597854693224	7.344983577728271	6.292777061462402	1	8489.0	0.4761904761904761	21	884.0	1	False	False	66.33333333333333	0.0	119.49597854693224	0.0
584	2614	198	个	q	DET	q	DET		5	1	5	99	47.73333333333333	80.25498253829616	1.41653573513031	18.36206245422364	1	3297.9999999999995	0.5238095238095238	21	8489.0	1	False	False	47.73333333333333	0.0	80.25498253829616	0.0
585	2615	198	人	n	NOUN	n	NOUN	NN	6	1	4	746	98.93333333333334	137.24113409939778	2.5361993312835693	8.197854042053223	1	3557.0000000000005	0.5714285714285714	21	3297.9999999999995	1	False	False	75.33333333333333	23.6	112.57274191482688	71.54280769814207
586	2616	198	感到	v	VERB	v	VERB		7	7	3	173	278.8	262.5379210704618	9.313758492469788	13.203806161880491	2	265.99999999999994	0.6190476190476191	21	3557.0000000000005	1	False	False	170.66666666666666	87.46666666666667	120.7414133132824	114.24760634497142
587	2617	198	十分	d	ADV	m	ADV	RB	8	1	5	887	143.8	123.81879232706696	8.66695523262024	11.452706813812256	2	335.0	0.6666666666666666	21	265.99999999999994	2	False	False	99.06666666666666	44.73333333333333	90.52105955092564	76.3967422225727
588	2618	198	烦闷	a	ADJ	a	ADJ	JJ	9	2	4	48	135.66666666666666	163.2358892999807	14.904386043548584	52.618648529052734	2	0.0	0.7142857142857143	21	335.0	2	False	False	77.4	50.8	88.35066496637135	84.93464153885228
589	2619	198	时，	nt	NOUN	n	NOUN		10	3	4	338	74.53333333333333	107.6053695479717	3.3352690637111664	26.01956188678741	1	1910.0	0.7619047619047619	21	0.0	2	False	True	69.0	5.533333333333333	103.26341720732148	20.70383754014914
590	2620	198	总是	d	ADV	c	ADV		11	1	3	237	226.0	206.10838572621608	11.037934184074402	33.943227767944336	2	230.0	0.8095238095238095	21	1910.0	1	False	False	147.13333333333333	37.73333333333333	108.1356349939998	87.01606492800944
591	2621	198	喜欢	v	VERB	v	VERB	VV	12	10	2	233	226.8	223.8410745744996	7.993936374783516	39.02943229675293	2	146.0	0.8571428571428571	21	230.0	2	False	False	136.06666666666666	74.8	100.31381870022804	135.72432845047837
592	2622	198	看	v	VERB	v	VERB	VV	13	1	3	118	123.86666666666666	135.91853769405	7.211702823638916	14.536863327026367	1	1439.9999999999998	0.9047619047619048	21	146.0	2	False	False	109.86666666666666	14.0	116.0263571588609	35.69500431899866
593	2623	198	日落	v	VERB	n	VERB	VV	14	1	4	737	572.7333333333333	378.76984509799024	13.47837519645691	18.65018081665039	2	0.0	0.9523809523809524	21	1439.9999999999998	1	False	False	230.4	167.2	69.98933252051106	157.02577283151112
594	2624	198	的。”	u	PART	uj	PART		15	3	3	13	260.6	314.00016985133414	10.616165041923525	19.89674711227417	1	77946.0	1.0	21	0.0	2	False	True	116.46666666666668	81.8	93.43794137762715	114.19176852996014
595	2625	199	“那么，	r	PRON	r	PRON		13	13	1	108	835.7333333333333	573.437874190008	35.63935899734497	44.01173543930054	2	460.0	0.0625	16	-1.0	-1	True	True	182.2	198.13333333333333	86.60346413394791	93.8259855027143
596	2626	199	你	r	PRON	r	PRON	PRP	10	10	1	21	354.6	306.99376758060305	4.861756801605225	10.688485145568848	1	3011.0	0.125	16	460.0	2	False	False	160.33333333333334	134.6	120.08422969825064	158.88436046382915
597	2627	199	一	m	NUM	m	NUM	CD	9	1	3	1473	222.3333333333333	218.9260656528185	7.095918655395508	6.409014701843262	1	8489.0	0.1875	16	3011.0	1	False	False	154.93333333333334	67.4	153.69340331394258	105.6180540122442
598	2628	199	天	nt	NOUN	q	NOUN	NNB	8	1	2	1089	182.46666666666667	236.1270467824941	5.881408214569092	9.416808128356934	1	670.0	0.25	16	8489.0	1	False	False	95.53333333333332	68.53333333333333	118.15236866953715	110.40040257575556
599	2629	199	看	v	VERB	v	VERB	VV	7	7	1	118	145.93333333333334	199.4841569871876	7.525744915008545	12.413640022277832	1	1439.9999999999998	0.3125	16	670.0	1	False	False	116.6	19.33333333333333	109.5516925169727	72.33870947762955
600	2630	199	了	u	PART	ul	PART		6	1	2	27	129.6	166.48875837925712	4.326860427856445	9.941451072692873	1	13624.0	0.375	16	1439.9999999999998	1	False	False	103.46666666666668	26.133333333333333	111.265368476549	97.78197970769236
601	2631	199	四十四	m	NUM	m	NUM	CD	5	2	3	1594	268.0	207.7219295115468	16.10049033164978	18.605446338653564	3	0.0	0.4375	16	13624.0	1	False	False	168.86666666666667	64.6	106.24115126551588	74.65101026331347
