	WORD	SENTENCE	IA_LABEL	pos	upos	jpos	upos*	xpos	LD2ROOT	LD2HEAD	DEPTH2ROOT	Neighbors_Num	TOTAL_DURATION	STD_TOTAL_DURATION	N_SYL	Freq	pure_token	IA_FIRST_FIXATION_DURATION	IA_SECOND_FIXATION_DURATION	STD_IA_FIRST_FIXATION_DURATION	STD_IA_SECOND_FIXATION_DURATION
205	4147	305	美丽	a	ADJ	ns	ADJ	JJ	7	2	4	879	208.2142857142857	204.7469443593476	2	85.0	美丽	132.0	22.714285714285715	100.45752478393187	56.05281765751779
206	4148	305	的	u	PART	uj	PART		8	1	5	13	15.214285714285714	38.89946487224392	1	77946.0	的	15.214285714285714	0.0	38.89946487224392	0.0
207	4149	305	画，	n	NOUN	n	NOUN		9	6	3	134	28.142857142857142	54.0487308465467	1	169.0	画	22.571428571428573	5.571428571428571	45.58933817354713	20.088071391870805
208	4150	305	好	a	ADJ	a	ADJ		10	8	2	253	59.5	102.14188311223896	1	1325.0	好	59.5	0.0	102.14188311223896	0.0
209	4151	305	让	p	ADP	v	ADP		11	2	4	30	69.57142857142857	101.58087157229828	1	616.9999999999999	让	69.57142857142857	0.0	101.58087157229828	0.0
210	4152	305	我	r	PRON	r	PRON	PRP	12	1	4	79	154.42857142857142	157.47186337597597	1	5517.999999999999	我	129.28571428571428	25.142857142857142	123.91899921863046	63.6001540236872
211	4153	305	家乡	n	NOUN	n	NOUN	NN	13	3	3	480	153.71428571428572	166.32087257184895	2	42.0	家乡	105.57142857142856	23.285714285714285	103.22770550425632	52.27868805249225
212	4154	305	的	u	PART	uj	PART		14	1	4	13	52.92857142857143	79.39545172805582	1	77946.0	的	52.92857142857143	0.0	79.39545172805582	0.0
213	4155	305	孩子	n	NOUN	n	NOUN	NN	15	1	3	217	22.0	59.8677113070381	2	416.0	孩子	22.0	0.0	59.8677113070381	0.0
214	4156	305	们	k	PART	k	PART	SFN	16	2	2	1	21.857142857142858	78.80704930657004	1	763.0000000000001	们	21.857142857142858	0.0	78.80704930657004	0.0
215	4157	305	能	vu	AUX	v	AUX		17	1	2	96	73.21428571428571	134.08109410322683	1	1507.9999999999998	能	58.5	14.714285714285714	98.80771369541088	53.05311162468442
216	4158	305	记住	v	VERB	v	VERB	VV	18	18	1	165	292.42857142857144	240.4031477942578	2	24.0	记住	176.07142857142858	78.92857142857143	112.76617038666105	111.5741036811181
217	4159	305	这	r	PRON	r	PRON		19	2	3	60	40.785714285714285	101.37355147559695	1	6817.0	这	24.857142857142858	15.928571428571429	60.96235037517259	43.94552518372571
218	4160	305	件	q	DET	zg	DET		20	1	3	8	131.71428571428572	162.72519717584726	1	301.0	件	107.07142857142856	24.642857142857142	127.1475320167843	55.95611436379296
219	4161	305	事。	n	NOUN	n	NOUN	NN	21	3	2	148	307.7857142857143	201.04625571936305	1	604.0	事	161.71428571428572	132.42857142857142	82.97626904416585	132.9004537698984
220	4162	306	“如果	c	CCONJ	c	CCONJ		1	1	1	364	324.07142857142856	164.32957489044225	2	772.0	如果	175.28571428571428	115.78571428571428	45.19549372516274	129.04383450785164
221	4163	306	有	v	VERB	v	VERB	VV	0	0	0	482	92.21428571428572	95.37158799096494	1	5604.000000000001	有	88.64285714285714	3.571428571428572	90.19154786410115	12.87696884094282
222	4164	306	一	m	NUM	m	NUM	CD	1	1	4	1473	223.7142857142857	223.70753501947533	1	8489.0	一	141.14285714285714	64.85714285714286	125.62350618464066	91.45713839425169
223	4165	306	天	nt	NOUN	q	NOUN	NNB	2	2	3	1089	159.92857142857142	218.7674774359148	1	670.0	天	117.71428571428572	37.35714285714285	143.98533088549013	92.13779055837831
224	4166	306	他们	r	PRON	r	PRON		3	1	3	29	416.3571428571428	241.84103608505703	2	1861.0	他们	214.0	175.0	85.23245525368507	205.44620428993773
225	4167	306	去	v	VERB	v	VERB	VV	4	9	2	73	178.5	223.51725724362825	1	1984.0	去	93.64285714285714	62.57142857142857	109.39613935657168	87.63048579584806
226	4168	306	旅行，	v	VERB	vn	VERB	VV	5	1	3	515	160.71428571428572	170.0749534644016	2	28.0	旅行	115.57142857142856	34.357142857142854	99.09354475567469	75.22310353955392
227	4169	306	那	r	PRON	r	PRON		6	5	2	106	60.785714285714285	96.88666322153983	1	1800.0	那	60.785714285714285	0.0	96.88666322153983	0.0
228	4170	306	对	p	ADP	p	ADP	IN	7	1	4	248	155.35714285714286	165.8426996295229	1	3237.0	对	122.64285714285714	32.714285714285715	111.2234604895267	67.29830030907017
229	4171	306	他们	r	PRON	r	PRON		8	1	3	29	52.85714285714285	112.5863840681946	2	1861.0	他们	28.285714285714285	10.642857142857142	48.31803651910148	38.373367146009606
230	4172	306	会	vu	AUX	v	AUX		9	2	2	209	32.07142857142857	70.89677031301446	1	1360.0	会	32.07142857142857	0.0	70.89677031301446	0.0
231	4173	306	很	d	ADV	zg	ADV	RB	10	1	2	10	63.785714285714285	128.15625427658256	1	1754.9999999999998	很	53.85714285714285	9.928571428571429	124.08802010949276	35.79797337782104
232	4174	306	有用。	a	ADJ	v	ADJ	JJ	11	11	1	641	214.28571428571428	285.4513790401412	2	31.0	有用	119.07142857142856	15.142857142857142	111.95373042066102	45.561351326468326
233	4175	306	有时候，	d	ADV	l	ADV		12	12	3	853	343.5	295.6913811005367	3	25.0	有时候	165.0	128.92857142857142	108.6297775539864	157.5075799925262
234	4176	306	把	p	ADP	p	ADP	BB	13	2	5	41	51.42857142857143	101.71859942698656	1	3113.0000000000005	把	39.142857142857146	12.285714285714286	73.08298330650982	44.2967728128433
235	4177	306	工作	n	NOUN	vn	NOUN	NN	14	1	5	739	244.78571428571428	197.59235763540644	2	1102.0000000000002	工作	171.71428571428572	50.57142857142857	120.07582638330103	74.21081388826823
236	4178	306	往后	nt	NOUN	t	NOUN		15	1	4	313	160.64285714285714	190.7393910709648	2	19.0	往后	111.07142857142856	36.35714285714285	123.54783011664192	70.5980646667731
237	4180	306	拖	v	VERB	v	VERB	VV	16	6	3	58	118.57142857142856	107.48004086188963	1	53.0	拖	118.57142857142856	0.0	107.48004086188963	0.0
238	4181	306	一下，	mq	DET	m	DET		17	1	4	1896	64.21428571428571	113.68514073743232	2	323.00000000000006	一下	55.57142857142857	8.642857142857142	91.09627112151682	31.16226459508162
239	4182	306	也	d	ADV	d	ADV	RB	18	2	3	10	61.5	102.3340119412896	1	5013.0	也	52.21428571428572	9.285714285714286	85.83803566803553	33.48011898645133
240	4183	306	不	d	ADV	d	ADV	RB	19	1	3	1105	110.85714285714286	138.77003440577363	1	4915.0	不	110.85714285714286	0.0	138.77003440577363	0.0
241	4184	306	要紧。	a	ADJ	v	ADJ	JJ	20	9	2	145	197.8571428571429	147.46179027747064	2	19.0	要紧	169.92857142857142	15.714285714285714	98.43813451366604	47.58065118666345
242	4185	306	但	c	CCONJ	c	CCONJ		21	3	5	8	68.71428571428571	105.02409830362647	1	1670.0	但	56.42857142857143	12.285714285714286	79.07384820146137	44.2967728128433
243	4186	306	若	c	CCONJ	c	CCONJ		22	2	5	78	70.78571428571429	81.65622937607618	1	158.00000000000003	若	70.78571428571429	0.0	81.65622937607618	0.0
244	4187	306	拖延	v	VERB	v	VERB	VV	23	1	5	208	274.2857142857143	337.3655136434641	2	5.999999999999999	拖延	166.57142857142858	63.57142857142857	180.98370656171323	96.99684404712372
245	4188	306	处理	v	VERB	v	VERB	VV	24	7	4	247	312.0	295.0346226655925	2	227.00000000000003	处理	177.0	56.71428571428572	118.08411045884684	91.21515269752418
246	4189	306	猴面包树，	n	NOUN	n	NOUN		25	1	5	597	344.42857142857144	258.67042303885853	4	0.0	猴面包树	189.7142857142857	91.14285714285714	81.1343053843692	116.20109241117753
247	4190	306	那	r	PRON	r	PRON		26	3	4	106	45.35714285714285	91.18083064740648	1	1800.0	那	45.35714285714285	0.0	91.18083064740648	0.0
248	4191	306	麻烦	a	ADJ	an	ADJ	JJ	27	2	4	187	316.35714285714283	245.4292470471326	2	34.0	麻烦	213.42857142857144	83.0	112.19225481652612	144.11850282716256
249	4192	306	就	d	ADV	d	ADV	RB	28	1	4	84	94.64285714285714	186.59145867102168	1	4703.0	就	83.07142857142857	11.571428571428571	149.7719524981298	41.72137904465473
250	4193	306	大	a	ADJ	a	ADJ	JJ	29	9	3	2294	95.57142857142856	284.55672652784875	1	2188.0	大	59.71428571428572	35.857142857142854	160.84261543128272	129.2847671630659
251	4194	306	了。”​	u	PART	ul	PART		30	1	4	27	15.857142857142858	57.1737416537861	1	13624.0	了	15.857142857142858	0.0	57.1737416537861	0.0
252	4195	307	他	r	PRON	r	PRON	PRP	1	1	1	28	21.285714285714285	54.08119368323967	1	5536.999999999999	他	21.285714285714285	0.0	54.08119368323967	0.0
253	4196	307	告诉	v	VERB	v	VERB	VV	0	0	0	91	159.57142857142858	127.4456266613415	2	240.0	告诉	129.5	25.714285714285715	96.88855895895476	49.67239614489631
254	4197	307	我：	r	PRON	r	PRON	PRP	1	1	1	79	36.35714285714285	70.36294392328266	1	5517.999999999999	我	23.571428571428573	12.785714285714286	51.83588702504732	46.09954845057528
255	4198	307	“我	r	PRON	r	PRON	PRP	2	8	2	79	35.785714285714285	73.01289374529149	1	5517.999999999999	我	35.785714285714285	0.0	73.01289374529149	0.0
256	4199	307	知道	v	VERB	v	VERB	VV	3	7	2	461	209.78571428571428	185.3857671264469	2	709.0	知道	161.85714285714286	47.92857142857143	115.19973781149302	112.36068471395032
257	4200	307	有	v	VERB	v	VERB	VV	4	1	3	482	40.785714285714285	118.27460696642042	1	5604.000000000001	有	40.785714285714285	0.0	118.27460696642042	0.0
258	4201	307	一	m	NUM	m	NUM	CD	5	2	5	1473	88.42857142857143	131.30320107386908	1	8489.0	一	77.71428571428571	10.714285714285714	117.89488573145422	38.63090652282846
259	4202	307	颗	q	DET	m	DET		6	1	5	8	115.42857142857144	90.8347906018034	1	104.0	颗	115.42857142857144	0.0	90.8347906018034	0.0
260	4203	307	行星，	n	NOUN	n	NOUN	NN	7	3	4	626	101.42857142857144	154.16814303393102	2	33.0	行星	79.64285714285714	9.928571428571429	125.16024422592773	35.79797337782104
261	4204	307	住	v	VERB	v	VERB	VV	8	8	1	67	56.642857142857146	94.41595441968263	1	249.0	住	56.642857142857146	0.0	94.41595441968263	0.0
262	4205	307	着	u	AUX	uz	AUX	AS	9	1	2	49	60.642857142857146	93.21603720303033	1	4303.0	着	60.642857142857146	0.0	93.21603720303033	0.0
263	4206	307	一	m	NUM	m	NUM	CD	10	1	4	1473	99.21428571428572	119.97927116883184	1	8489.0	一	99.21428571428572	0.0	119.97927116883184	0.0
264	4207	307	个	q	DET	q	DET		11	1	3	99	71.42857142857143	101.02454743117372	1	3297.9999999999995	个	71.42857142857143	0.0	101.02454743117372	0.0
265	4208	307	懒汉。	n	NOUN	n	NOUN		12	4	2	320	230.07142857142856	180.456747602028	2	0.0	懒汉	156.78571428571428	40.285714285714285	77.8177160984278	68.86677466718784
266	4209	307	他	r	PRON	r	PRON	PRP	13	2	2	28	33.142857142857146	67.73673527800443	1	5536.999999999999	他	33.142857142857146	0.0	67.73673527800443	0.0
267	4210	307	就	d	ADV	d	ADV	RB	14	1	2	84	93.07142857142856	125.23262028590425	1	4703.0	就	87.85714285714286	5.214285714285714	124.85583523342726	18.80037450777652
268	4211	307	忽略	v	VERB	d	VERB	VV	15	15	1	58	80.67857142857143	128.56815968066692	2	23.0	忽略	48.46428571428572	36.42857142857143	70.60262649042836	90.83793597525704
269	4212	307	了	u	PART	ul	PART		16	1	2	27	68.35714285714286	109.37263116968334	1	13624.0	了	58.42857142857143	9.928571428571429	86.90200908882066	35.79797337782104
270	4213	307	三	m	NUM	m	NUM	CD	17	2	4	1324	140.64285714285714	135.02994754754917	1	1383.0000000000002	三	123.07142857142856	17.571428571428573	109.49785665594054	43.91015874278214
271	4214	307	棵	q	DET	q	DET		18	1	4	4	166.21428571428572	203.99621094920525	1	67.0	棵	151.42857142857142	14.785714285714286	180.157754000572	53.31065100150326
272	4215	307	灌木……”	n	NOUN	n	NOUN	NN	19	2	3	502	519.8571428571429	305.0641284205332	2	8.0	灌木	205.42857142857144	161.42857142857142	75.43465884526847	120.70786119844075
273	4216	308	凭	p	ADP	p	ADP		8	4	2	48	133.71428571428572	129.2955797340942	1	51.00000000000001	凭	111.42857142857144	22.285714285714285	99.28006150403462	62.04080290010596
274	4217	308	着	u	AUX	uz	AUX	AS	7	1	3	49	213.2142857142857	225.52800857778448	1	4303.0	着	132.64285714285714	53.285714285714285	98.90948758685325	131.11741116344572
275	4218	308	小王子	n	NOUN	nr	NOUN		6	2	2	3047	626.5	348.834334401221	3	0.0	小王子	178.0	194.3571428571429	93.85779517059686	118.09899427590226
276	4219	308	的	u	PART	uj	PART		5	1	2	13	171.28571428571428	166.5097288326372	1	77946.0	的	103.21428571428572	54.285714285714285	109.2586567812027	92.75268850275876
277	4220	308	描述，	v	VERB	v	VERB		4	4	1	43	358.92857142857144	397.0981282622568	2	54.00000000000001	描述	159.57142857142858	110.35714285714286	103.39364051023249	172.00523544476243
278	4221	308	我	r	PRON	r	PRON	PRP	1	1	1	79	11.5	41.46383966783588	1	5517.999999999999	我	11.5	0.0	41.46383966783588	0.0
279	4222	308	画	v	VERB	n	VERB	VV	0	0	0	134	54.642857142857146	88.4377158899795	1	169.0	画	54.642857142857146	0.0	88.4377158899795	0.0
280	4223	308	下	vd	VERB	f	VERB	VV	1	1	1	423	135.64285714285714	193.63795641161192	1	1470.0	下	104.35714285714286	31.285714285714285	123.11644148230287	112.80224704665908
281	4224	308	了	u	PART	ul	PART		2	2	1	27	96.28571428571428	135.18475641634652	1	13624.0	了	83.21428571428571	13.071428571428571	102.04143316140092	47.12970595785071
282	4225	308	这	r	PRON	r	PRON		3	2	2	60	31.357142857142858	83.92820668613754	1	6817.0	这	31.357142857142858	0.0	83.92820668613754	0.0
283	4226	308	颗	q	DET	m	DET		4	1	2	8	54.57142857142857	117.2596108066653	1	104.0	颗	36.71428571428572	17.857142857142858	73.34792681014876	64.3848442047141
284	4227	308	星球。	n	NOUN	n	NOUN	NN	5	5	1	377	57.142857142857146	124.37894696844636	2	13.0	星球	56.035714285714285	2.2142857142857144	123.542425374229	7.983720681384547
285	4228	309	猴面包树	n	NOUN	n	NOUN		5	5	1	597	347.7142857142857	274.0256579674425	4	0.0	猴面包树	193.7142857142857	73.92857142857143	100.2214894060925	114.79700362298802
286	4229	309	的	u	PART	uj	PART		4	1	2	13	108.85714285714286	116.18695349851166	1	77946.0	的	101.64285714285714	7.214285714285714	105.97412564452917	26.011477058704493
287	4230	309	危害，	v	VERB	n	VERB		3	3	1	92	148.07142857142858	191.2640150927188	2	44.00000000000001	危害	109.07142857142856	39.0	183.34450955420908	81.86923371188611
288	4231	309	知道	v	VERB	v	VERB	VV	0	0	0	461	149.42857142857142	155.74737525223077	2	709.0	知道	107.5	41.92857142857143	100.90996694366434	82.81171784382266
289	4232	309	的	u	PART	uj	PART		1	3	2	13	155.0	218.58800123912167	1	77946.0	的	113.21428571428572	41.785714285714285	158.63668219795667	107.6808635150505
290	4233	309	人	n	NOUN	n	NOUN	NN	2	2	2	746	73.5	125.18201034607854	1	3557.0000000000005	人	51.785714285714285	21.714285714285715	73.22877905327012	78.29197055293231
291	4234	309	太少。	d	ADV	d	ADV		3	1	2	402	162.78571428571428	163.64865612971352	2	0.0	太少	135.35714285714286	27.428571428571427	116.9014280389723	60.75561618450747
292	4235	310	我	r	PRON	r	PRON	PRP	2	2	1	79	53.71428571428572	82.77372648321668	1	5517.999999999999	我	53.71428571428572	0.0	82.77372648321668	0.0
293	4236	310	又	d	ADV	d	ADV	RB	1	1	1	13	84.21428571428571	101.16759685324756	1	2691.0000000000005	又	84.21428571428571	0.0	101.16759685324756	0.0
294	4237	310	想到	v	VERB	v	VERB	VV	0	0	0	79	423.6428571428572	426.1105837594705	2	150.0	想到	143.07142857142858	153.92857142857142	96.62332185621965	189.36339376436823
295	4238	310	某	r	PRON	r	PRON		1	1	1	28	76.0	126.5323222399264	1	219.0	某	66.71428571428571	9.285714285714286	100.46280660126952	33.48011898645133
296	4239	310	一	m	NUM	m	NUM	CD	2	3	4	1473	89.42857142857143	108.65917506833284	1	8489.0	一	64.0	25.428571428571427	70.05202148607644	55.1604339122505
297	4240	310	颗	q	DET	m	DET		3	2	4	8	34.92857142857143	90.19064275642084	1	104.0	颗	20.857142857142858	14.071428571428571	51.82368066387237	50.73525723331469
298	4241	310	小	a	ADJ	a	ADJ		4	1	4	1323	13.714285714285714	49.44756034922042	1	1517.9999999999998	小	13.714285714285714	0.0	49.44756034922042	0.0
299	4242	310	行星	n	NOUN	n	NOUN	NN	5	2	3	626	110.92857142857144	159.31929498683468	2	33.0	行星	96.14285714285714	14.785714285714286	135.5553957101024	53.31065100150326
300	4243	310	上	nd	NOUN	f	NOUN		6	1	4	940	106.14285714285714	137.49434125647144	1	3985.0	上	69.71428571428571	36.42857142857143	91.69548093821088	59.85663143320557
301	4244	310	迷路	v	VERB	n	VERB	VV	7	9	2	274	317.57142857142856	318.0569837276949	2	0.0	迷路	157.14285714285714	77.07142857142857	120.21044472261202	113.06348677100104
302	4245	310	的	u	PART	uj	PART		8	1	3	13	102.71428571428572	98.59616666804372	1	77946.0	的	97.28571428571428	5.428571428571429	98.0440342553346	19.57299263823308
303	4246	310	那	r	PRON	r	PRON		9	1	5	106	109.0	125.66679297707432	1	1800.0	那	96.42857142857144	12.571428571428571	111.76423801001457	45.32693032011872
304	4247	310	个	q	DET	q	DET		10	1	4	99	170.85714285714286	255.91428730920748	1	3297.9999999999995	个	90.21428571428572	50.285714285714285	109.48918966300384	98.8674643662114
305	4248	310	人	n	NOUN	n	NOUN	NN	11	1	3	746	40.642857142857146	112.12850226596343	1	3557.0000000000005	人	40.642857142857146	0.0	112.12850226596343	0.0
306	4249	310	可能	vu	AUX	v	AUX		12	4	2	392	207.07142857142856	200.1551056719029	2	548.0	可能	154.5	52.57142857142857	133.3377826638582	91.94929836267244
307	4250	310	会	vu	AUX	v	AUX		13	1	3	209	127.07142857142856	195.64160537856472	1	1360.0	会	100.57142857142856	26.5	151.3013616621355	50.992646528690784
308	4251	310	遭遇	n	NOUN	n	NOUN		14	1	4	57	329.92857142857144	215.34771360546657	2	25.0	遭遇	203.92857142857144	107.85714285714286	115.71298500150786	122.77788140893011
309	4252	310	的	u	PART	uj	PART		15	3	3	13	105.42857142857144	142.22904780956782	1	77946.0	的	92.42857142857144	13.0	119.90514958899465	46.87216658103186
310	4253	310	灾难，​	n	NOUN	n	NOUN	NN	16	16	1	128	199.8571428571429	220.08694942254627	2	21.0	灾难	106.0	74.14285714285714	128.21967756271155	122.47557024207909
311	4254	310	虽然	c	CCONJ	c	CCONJ		17	3	2	26	103.28571428571428	116.45748983545676	2	419.0	虽然	103.28571428571428	0.0	116.45748983545676	0.0
312	4255	310	我	r	PRON	r	PRON	PRP	18	2	2	79	90.42857142857144	101.46970996714404	1	5517.999999999999	我	90.42857142857144	0.0	101.46970996714404	0.0
313	4256	310	不	d	ADV	d	ADV	RB	19	1	2	1105	56.642857142857146	98.63830547065602	1	4915.0	不	56.642857142857146	0.0	98.63830547065602	0.0
314	4257	310	喜欢	v	VERB	v	VERB	VV	20	20	1	233	241.0	243.9534498921581	2	146.0	喜欢	154.64285714285714	59.21428571428572	114.7062130231944	95.6124458212338
315	4258	310	用	p	ADP	p	ADP		21	3	4	159	58.92857142857143	80.20906992328975	1	1806.0	用	49.642857142857146	9.285714285714286	70.50998626623968	33.48011898645133
316	4259	310	正经八百	n	NOUN	nz	NOUN		22	2	4	1664	264.2857142857143	260.8134058154627	4	0.0	正经八百	164.21428571428572	63.285714285714285	106.50565281539122	95.388999494123
317	4260	310	的	u	PART	uj	PART		23	1	4	13	19.714285714285715	71.08086800200438	1	77946.0	的	19.714285714285715	0.0	71.08086800200438	0.0
318	4261	310	姿态	n	NOUN	n	NOUN	NN	24	3	3	11	179.71428571428572	119.29401168746818	2	33.0	姿态	150.71428571428572	29.0	104.73942399486216	71.66090785278759
319	4262	310	对	p	ADP	p	ADP	IN	25	1	4	248	72.5	123.45025024565275	1	3237.0	对	57.785714285714285	14.714285714285714	103.78355125068752	53.05311162468442
320	4263	310	人	n	NOUN	n	NOUN	NN	26	1	3	746	77.78571428571429	107.37463026474084	1	3557.0000000000005	人	70.35714285714286	7.428571428571429	90.81268566423428	26.784095189161064
321	4264	310	说话，	v	VERB	v	VERB	VV	27	7	2	188	81.71428571428571	94.10437106246034	2	161.0	说话	81.71428571428571	0.0	94.10437106246034	0.0
322	4265	310	但	c	CCONJ	c	CCONJ		28	3	2	8	0.0	0.0	1	1670.0	但	0.0	0.0	0.0	0.0
323	4266	310	为此	c	CCONJ	r	CCONJ		29	2	2	186	234.78571428571428	196.577566868446	2	56.0	为此	165.0	54.92857142857143	121.99882903419314	100.7957370737716
324	4268	310	我	r	PRON	r	PRON	PRP	30	1	2	79	140.35714285714286	162.33853830932495	1	5517.999999999999	我	113.57142857142856	26.785714285714285	112.05911340876824	96.57726630707114
325	4269	310	打破	v	VERB	v	VERB	VV	31	31	1	532	111.0	105.01292437464204	2	52.0	打破	101.92857142857144	9.071428571428571	88.81639511270612	32.70750085599476
326	4270	310	了	u	PART	ul	PART		32	1	2	27	47.71428571428572	126.78408449656705	1	13624.0	了	36.785714285714285	10.928571428571429	92.34730916601784	39.40352465328503
327	4271	310	惯例。	n	NOUN	n	NOUN	NN	33	2	2	39	189.7142857142857	105.0988844384377	2	8.0	惯例	152.5	37.21428571428572	98.8438523270777	55.024901598443286
328	4272	311	我	r	PRON	r	PRON	PRP	1	1	1	79	53.285714285714285	105.35208220291518	1	5517.999999999999	我	53.285714285714285	0.0	105.35208220291518	0.0
329	4273	311	说：	v	VERB	v	VERB	VV	0	0	0	134	201.8571428571429	159.9066053950855	1	3707.0	说	165.85714285714286	28.857142857142858	114.73874494623313	58.52454569648184
330	4274	311	“孩子	n	NOUN	n	NOUN	NN	1	1	2	217	798.6428571428571	659.3351204208739	2	416.0	孩子	178.71428571428572	165.28571428571428	80.54406830285834	91.03329733943396
331	4275	311	们，	k	PART	k	PART	SFN	2	2	1	1	649.2857142857143	847.5094123852742	1	763.0000000000001	们	154.71428571428572	167.28571428571428	82.31856982950755	156.45466188161285
332	4276	311	当心	v	VERB	n	VERB	VV	3	1	2	717	563.5714285714286	440.5387471665825	2	11.000000000000002	当心	175.07142857142858	167.07142857142858	94.05049121593775	129.0290467218881
333	4277	311	猴面包树！”	n	NOUN	n	NOUN		4	1	3	597	1083.928571428571	612.5614213268407	4	0.0	猴面包树	230.6428571428572	213.78571428571428	110.87870280037497	88.21578946086738
334	4278	312	我	r	PRON	r	PRON	PRP	4	4	1	79	31.285714285714285	65.77388601590036	1	5517.999999999999	我	31.285714285714285	0.0	65.77388601590036	0.0
335	4279	312	下	v	VERB	f	VERB	VV	3	3	1	423	89.14285714285714	113.02771919366702	1	1470.0	下	89.14285714285714	0.0	113.02771919366702	0.0
336	4280	312	了	u	PART	ul	PART		2	1	2	27	202.8571428571429	302.56991096341386	1	13624.0	了	127.0	31.785714285714285	135.90648045097566	90.01125213107572
337	4281	312	功夫	n	NOUN	n	NOUN	NN	1	1	1	165	175.5	216.8359320513356	2	28.0	功夫	123.28571428571428	34.142857142857146	101.41458656104128	98.56459603649138
338	4282	312	画	v	VERB	n	VERB	VV	0	0	0	134	9.285714285714286	33.48011898645133	1	169.0	画	9.285714285714286	0.0	33.48011898645133	0.0
339	4283	312	好	a	ADJ	a	ADJ		1	1	1	253	36.785714285714285	132.63277906171103	1	1325.0	好	19.142857142857142	17.642857142857142	69.0205529874535	63.61222607425752
340	4284	312	这	r	PRON	r	PRON		2	2	2	60	14.142857142857142	50.99279661013355	1	6817.0	这	14.142857142857142	0.0	50.99279661013355	0.0
341	4285	312	张	q	DET	q	DET		3	1	2	1366	150.21428571428572	229.4425476084617	1	339.0	张	91.64285714285714	36.642857142857146	97.81075542879228	93.41581935690787
342	4286	312	画，	n	NOUN	n	NOUN		4	4	1	134	129.85714285714286	116.35650705780868	1	169.0	画	123.21428571428572	6.642857142857143	115.55652826426464	23.95116204415364
343	4287	312	为	p	ADP	p	ADP	IN	5	2	3	109	6.571428571428571	23.69362266733479	1	3062.0000000000005	为	6.571428571428571	0.0	23.69362266733479	0.0
344	4288	312	了	u	PART	ul	PART		6	1	3	27	123.14285714285714	221.98161350592505	1	13624.0	了	79.21428571428571	21.071428571428573	107.0935362671533	75.97411616156263
345	4289	312	提醒	v	VERB	v	VERB	VV	7	4	2	168	197.6428571428572	313.52434563542664	2	24.0	提醒	63.0	78.35714285714286	92.15204826806618	139.99826893973528
346	4290	312	我	r	PRON	r	PRON	PRP	8	1	3	79	137.07142857142858	156.0656749511538	1	5517.999999999999	我	111.42857142857144	25.642857142857142	124.52866238381444	71.88642544504008
347	4291	312	的	u	PART	uj	PART		9	2	3	13	76.71428571428571	103.39620645944454	1	77946.0	的	55.92857142857143	20.785714285714285	83.96041948928273	52.75032643288107
348	4292	312	朋友	n	NOUN	n	NOUN	NN	10	1	2	94	127.35714285714286	206.9415401034992	2	137.0	朋友	76.85714285714286	21.5	92.91459760973832	60.82146002851296
349	4293	312	们。	k	PART	k	PART	SFN	11	11	1	1	42.85714285714285	75.17204756220146	1	763.0000000000001	们	42.85714285714285	0.0	75.17204756220146	0.0
350	4294	313	他们	r	PRON	r	PRON		10	10	1	29	138.85714285714286	149.8713053364963	2	1861.0	他们	98.21428571428572	40.642857142857146	102.95573152117964	70.54442080081493
351	4295	313	像	v	VERB	v	VERB	VV	9	2	2	21	120.21428571428572	187.6992954440801	1	325.0	像	72.71428571428571	47.5	103.54324739756164	106.68294146675936
352	4296	313	我	r	PRON	r	PRON	PRP	8	1	3	79	214.0	194.23696867486373	1	5517.999999999999	我	156.14285714285714	57.85714285714285	129.1305303851534	121.37360100288764
353	4297	313	一样，	a	ADJ	r	ADJ	JJ	7	7	1	1506	177.35714285714286	149.00124982354876	2	552.0	一样	127.28571428571428	35.92857142857143	78.16413917559142	63.551401339741496
354	4298	313	很	d	ADV	zg	ADV	RB	4	4	1	10	75.0	124.58559880087036	1	1754.9999999999998	很	66.92857142857143	8.071428571428571	123.7707929346559	29.10194958053077
355	4299	313	久	a	ADJ	a	ADJ		3	3	1	102	168.21428571428572	151.9794058282844	1	69.0	久	124.71428571428572	43.5	82.21350998765224	91.80705699610304
356	4300	313	以来	nt	NOUN	f	NOUN		2	2	1	504	117.57142857142856	206.82211621367293	2	174.0	以来	101.5	19.714285714285715	166.419757583905	50.17032214855507
357	4301	313	不	d	ADV	d	ADV	RB	1	1	1	1105	163.21428571428572	266.6209665347389	1	4915.0	不	93.71428571428572	69.5	153.0809443079186	196.47273529496584
358	4302	313	知道	v	VERB	v	VERB	VV	0	0	0	461	289.5	221.7887508418765	2	709.0	知道	161.85714285714286	74.78571428571429	94.70469677812572	137.98197530911088
359	4303	313	这	r	PRON	r	PRON		1	2	2	60	147.57142857142858	182.0591404248765	1	6817.0	这	107.14285714285714	21.714285714285715	108.91337130481084	53.83497080553358
360	4304	313	种	q	DET	m	DET		2	1	2	91	141.57142857142858	155.72123182410397	1	3152.0	种	94.42857142857144	47.142857142857146	77.40774627692934	143.41142470073254
361	4305	313	危险。​	a	ADJ	an	ADJ		3	3	1	99	58.642857142857146	76.38680434179074	2	82.0	危险	49.0	9.642857142857142	69.27997030682306	34.76781587054562
362	4306	314	只要	vu	CCONJ	c	CCONJ		10	10	1	128	186.92857142857144	208.0276301310938	2	256.0	只要	130.85714285714286	56.07142857142857	112.39716388316742	138.51480801999594
