	WORD	SENTENCE	IA_LABEL	pos	upos	jpos	upos*	xpos	LD2ROOT	LD2HEAD	DEPTH2ROOT	Neighbors_Num	TOTAL_DURATION	STD_TOTAL_DURATION	N_SYL	Freq	pure_token	IA_FIRST_FIXATION_DURATION	IA_SECOND_FIXATION_DURATION	STD_IA_FIRST_FIXATION_DURATION	STD_IA_SECOND_FIXATION_DURATION
64	5282	285	問	VERB	VERB	zg	VERB		6	6	1	123	87.93333333333334	98.16548386384198	1	721.00979	問	87.93333333333334	0.0	98.16548386384198	0.0
65	5283	286	？」佢	PRON	PRON	x	PRON		8	2	2	1	73.8	116.28080953737236	1	21111.38214	佢	46.93333333333333	16.533333333333335	78.00467222473847	43.28951630848076
66	5284	286	啲	NOUN	DET	zg	DET		7	1	2	1	78.0	135.2710858486272	1	4209.68671	啲	78.0	0.0	135.2710858486272	0.0
67	5285	286	口吻	NOUN	NOUN	n	NOUN	NN	6	6	1	78	158.46666666666667	246.9930813246036	2	8.28271	口吻	92.26666666666668	18.266666666666666	103.55125408329069	51.467098443784685
68	5286	286	好似	VERB	VERB	v	VERB		5	5	1	343	356.8	172.21467223594314	2	2424.34884	好似	204.2	79.86666666666666	72.99515965687954	91.7415693977139
69	5287	286	講	VERB	VERB	zg	VERB	VV	4	4	1	238	80.0	223.9127806386525	1	2901.43287	講	35.333333333333336	44.66666666666666	80.69999311579207	167.12736327590275
70	5288	286	到	PART	PART	v	PART		3	1	2	67	120.66666666666669	150.48085887875868	1	9168.95856	到	100.66666666666669	20.0	102.91334002720713	74.83314773547883
71	5289	286	理由	NOUN	NOUN	n	NOUN	NN	2	2	2	81	113.86666666666666	183.3109804554969	2	133.76575	理由	70.93333333333334	9.133333333333333	79.40903950782653	25.81179747497042
72	5290	286	好	ADV	ADV	a	ADV		1	1	1	312	23.133333333333333	59.02639710803595	1	10788.64225	好	23.133333333333333	0.0	59.02639710803595	0.0
73	5292	286	顯而易見	ADJ	ADJ	i	ADJ		0	0	0	180	389.73333333333335	579.8926873904247	4	1.65654	顯而易見	155.6	95.13333333333334	137.2646106370223	231.57399585349725
74	5293	286	噉	PRON	PRON	zg	PRON		1	1	1	3	43.46666666666667	68.11252128320868	1	0.41414	噉	43.46666666666667	0.0	68.11252128320868	0.0
75	5294	286	，不過	CCONJ	CCONJ	c	CCONJ		2	6	2	630	206.2	284.1504765671409	2	2318.74431	不過	80.13333333333334	79.93333333333334	93.94173134921928	123.07746431504924
76	5295	286	我	PRON	PRON	r	PRON	PRP	3	5	2	704	151.26666666666668	149.11895326289758	1	49930.23889	我	107.2	44.06666666666667	100.24051077284074	91.35313653923194
77	5296	286	就	ADV	ADV	d	ADV	RB	4	4	2	95	158.13333333333333	212.2039480206614	1	11876.16191	就	118.8	39.333333333333336	138.2693988801089	100.39300551111896
78	5297	286	要	AUX	AUX	v	AUX	MD	5	3	2	109	94.8	124.5884959911361	1	3311.42695	要	79.93333333333334	14.866666666666667	90.7395295459604	55.62597315003927
79	5298	286	絞盡腦汁	VERB	VERB	i	VERB		6	2	2	63	572.4666666666667	662.2546203857111	4	0.0	絞盡腦汁	186.4	184.2	85.27273890288735	144.068594773462
80	5299	286	先至	ADV	ADV	d	ADV		7	1	2	179	188.26666666666668	221.43455516748563	2	113.47311	先至	108.26666666666668	47.46666666666667	93.2069143834774	79.16806314557797
81	5300	286	諗	VERB	VERB	x	VERB		8	8	1	6	107.66666666666669	152.8697339421887	1	1926.55805	諗	76.93333333333334	23.73333333333333	105.65697116402474	65.82853147044642
82	5301	286	得	PART	PART	ud	PART	DEV	9	1	2	80	241.06666666666663	279.476049460812	1	2885.28159	得	167.2	51.8	142.5904157601999	115.5261586539314
83	5302	286	通	VERB	VERB	v	VERB	VV	10	2	2	51	92.93333333333334	142.25773167818411	1	41.82768	通	70.33333333333333	14.533333333333331	115.34450812915004	45.43253851102264
84	5303	286	個	NOUN	DET	zg	DET	NNB	11	1	4	175	154.0	185.4306698832028	1	6956.23292	個	133.2	20.8	140.59265035318643	77.82647364489797
85	5304	286	問題	NOUN	NOUN	n	NOUN	NN	12	2	3	128	4.6	17.21162397916013	2	564.88074	問題	3.2	1.4	11.973303637676612	5.238320341483519
86	5305	287	。原來	ADV	ADV	d	ADV	RB	24	9	2	73	65.76666666666667	99.50960869294092	2	917.30999	原來	54.9	21.73333333333333	79.50014675038867	56.4121342344791
87	5306	287	，同	ADP	ADP	p	ADP	IN	21	5	3	536	89.66666666666667	159.18109882213474	1	4553.41912	同	64.53333333333333	25.133333333333333	109.63142290825604	64.15280369728374
88	5307	287	其他	PRON	PRON	r	PRON		20	4	3	43	126.46666666666668	143.56548641260855	2	642.32406	其他	108.8	5.533333333333333	115.48633396784804	20.70383754014914
89	5308	287	任何	PRON	PRON	r	PRON		19	3	3	63	222.46666666666667	259.3964447627522	2	311.84398	任何	154.93333333333334	37.0	126.13086678349418	107.38032097797684
90	5309	287	一	NUM	NUM	m	NUM	CD	18	1	4	871	104.73333333333332	147.6335403024063	1	4153.77843	一	75.4	29.33333333333333	95.2287071563332	77.82687339359215
91	5310	287	個	NOUN	DET	zg	DET	NNB	17	1	3	175	78.6	128.04832421134347	1	6956.23292	個	65.66666666666667	4.6	98.7526652242302	17.21162397916013
92	5311	287	星球	NOUN	NOUN	n	NOUN	NN	16	1	2	68	128.4	138.5336541542644	2	29.40362	星球	94.86666666666666	33.53333333333333	92.42645124037216	62.76927769396604
93	5312	287	一樣	ADJ	ADJ	r	ADJ	JJ	15	15	1	907	160.93333333333334	201.35357514139704	2	788.09974	一樣	107.6	53.333333333333336	128.5710179887624	82.13133114442718
94	5313	287	，小王子	NOUN	NOUN	nr	NOUN		12	1	3	395	280.0	293.2041382154533	3	0.0	小王子	145.2	48.2	114.2956400451624	85.44643546300416
95	5314	287	個	NOUN	DET	zg	DET	NNB	11	1	2	175	240.66666666666663	274.684465442725	1	6956.23292	個	138.86666666666667	58.2	116.97513505964514	137.94597976502735
96	5315	287	星球	NOUN	NOUN	n	NOUN	NN	10	10	1	68	301.06666666666666	258.5465700582564	2	29.40362	星球	169.53333333333333	88.06666666666666	124.98686153174484	122.50467564773008
97	5316	287	上	VERB	VERB	f	VERB		9	2	2	146	88.53333333333333	111.87604251531644	1	2231.77587	上	88.53333333333333	0.0	111.87604251531644	0.0
98	5317	287	邊	PRON	PRON	x	PRON		8	1	3	93	104.26666666666668	182.72437044782933	1	432.77153	邊	75.8	28.466666666666665	118.33973691593764	106.51251361016486
99	5318	287	有	VERB	VERB	v	VERB	VV	7	7	1	357	59.66666666666666	86.73920041647196	1	7919.92609	有	59.66666666666666	0.0	86.73920041647196	0.0
100	5319	287	好	ADJ	ADJ	a	ADJ	JJ	6	2	3	312	34.4	60.431559084085634	1	10788.64225	好	34.4	0.0	60.431559084085634	0.0
101	5320	287	嘅	PART	PART	x	PART		5	1	3	1	6.333333333333333	23.697163449568293	1	15735.49004	嘅	6.333333333333333	0.0	23.697163449568293	0.0
102	5321	287	植物	NOUN	NOUN	n	NOUN	NN	4	3	2	25	139.6	108.68658304194376	2	19.46437	植物	139.6	0.0	108.68658304194376	0.0
103	5322	287	，亦	ADV	ADV	d	ADV	RB	1	1	1	3	93.33333333333331	114.49463839945618	1	1207.2048	亦	82.6	10.733333333333333	95.75580052056029	40.16045595137364
104	5323	287	有	VERB	VERB	v	VERB	VV	0	0	0	357	136.53333333333333	124.66855613541408	1	7919.92609	有	120.2	16.333333333333332	116.1000717771814	41.651997417757634
105	5324	287	壞	ADJ	ADJ	x	ADJ		1	2	2	9	176.13333333333333	176.27435686704086	1	69.57475	壞	148.2	19.73333333333333	168.25425205127308	52.28698584627812
106	5325	287	嘅	PART	PART	x	PART		2	1	2	1	85.33333333333333	136.50624731328435	1	15735.49004	嘅	70.26666666666667	15.066666666666666	100.49972913175218	56.37430462739405
107	5326	287	植物	NOUN	NOUN	n	NOUN	NN	3	3	1	25	99.93333333333334	160.80400768913967	2	19.46437	植物	73.46666666666667	26.466666666666665	106.95037270726186	69.4059235384288
108	5327	287	。	PUNCT	PUNCT	x	PUNCT	.	4	4	1	0	11.866666666666667	44.40100098971744	0	0.0		11.866666666666667	0.0	44.40100098971744	0.0
109	5328	288	好	ADJ	ADJ	a	ADJ	JJ	6	2	3	312	42.46666666666667	113.74642363120206	1	10788.64225	好	30.866666666666667	11.6	78.75605091391743	43.40322568657773
110	5329	288	嘅	PART	PART	x	PART		5	1	3	1	28.066666666666663	71.65888329827331	1	15735.49004	嘅	28.066666666666663	0.0	71.65888329827331	0.0
111	5330	288	植物	NOUN	NOUN	n	NOUN	NN	4	17	2	25	179.93333333333334	184.6345820502998	2	19.46437	植物	138.46666666666667	33.666666666666664	153.35486805300818	77.67253196737069
112	5331	288	會	AUX	AUX	zg	AUX	MD	3	1	2	177	48.46666666666667	82.46685529485298	1	4200.1616	會	48.46666666666667	0.0	82.46685529485298	0.0
113	5332	288	帶	VERB	VERB	zg	VERB	VV	2	2	1	44	72.4	95.14956647300082	1	611.2639	帶	72.4	0.0	95.14956647300082	0.0
114	5333	288	嚟	PART	PART	zg	PART		1	1	2	2	30.73333333333333	59.46928245367986	1	3001.65364	嚟	30.73333333333333	0.0	59.46928245367986	0.0
115	5334	288	好	ADJ	ADJ	a	ADJ	JJ	0	0	0	312	100.53333333333332	125.18938542153734	1	10788.64225	好	100.53333333333332	0.0	125.18938542153734	0.0
116	5335	288	嘅	PART	PART	x	PART		1	1	3	1	86.0	90.44851205704455	1	15735.49004	嘅	86.0	0.0	90.44851205704455	0.0
117	5336	288	種子	NOUN	NOUN	n	NOUN	NN	2	4	2	46	72.4	83.9680891767819	2	5.38376	種子	69.86666666666666	2.533333333333333	84.5733343843607	9.478865379827315
118	5337	288	，而	CCONJ	CCONJ	c	CCONJ		3	8	2	100	20.73333333333333	77.57702981911304	1	2208.17015	而	6.2	14.533333333333331	23.19827579799844	54.37875402111461
119	5338	288	壞	ADJ	ADJ	x	ADJ		4	2	3	9	15.266666666666667	57.12263610474884	1	69.57475	壞	15.266666666666667	0.0	57.12263610474884	0.0
120	5339	288	嘅	PART	PART	x	PART		5	1	3	1	71.53333333333333	92.53530257270585	1	15735.49004	嘅	71.53333333333333	0.0	92.53530257270585	0.0
121	5340	288	植物	NOUN	NOUN	n	NOUN	NN	6	5	2	25	104.93333333333334	119.148348242386	2	19.46437	植物	104.93333333333334	0.0	119.148348242386	0.0
122	5341	288	就	ADV	ADV	d	ADV	RB	7	4	2	95	68.86666666666666	85.78567609002229	1	11876.16191	就	68.86666666666666	0.0	85.78567609002229	0.0
123	5342	288	會	AUX	AUX	zg	AUX	MD	8	3	2	177	16.4	43.223141949654696	1	4200.1616	會	16.4	0.0	43.223141949654696	0.0
124	5343	288	帶	VERB	VERB	zg	VERB	VV	9	2	2	44	16.6	62.11151262044741	1	611.2639	帶	16.6	0.0	62.11151262044741	0.0
125	5344	288	嚟	NUM	NUM	zg	NUM		10	1	3	2	48.66666666666666	83.59159979062224	1	3001.65364	嚟	48.66666666666666	0.0	83.59159979062224	0.0
126	5345	288	壞	ADJ	ADJ	x	ADJ		11	11	1	9	68.93333333333334	95.87176620650918	1	69.57475	壞	68.93333333333334	0.0	95.87176620650918	0.0
127	5346	288	嘅	PART	PART	x	PART		12	1	3	1	0.0	0.0	1	15735.49004	嘅	0.0	0.0	0.0	0.0
128	5347	288	種子	NOUN	NOUN	n	NOUN	NN	13	2	2	46	0.0	0.0	2	5.38376	種子	0.0	0.0	0.0	0.0
129	5348	289	。但係	CCONJ	CCONJ	-	CCONJ		3	3	1	65	105.73333333333332	185.8043654552341	2	1965.48678	但係	71.66666666666667	34.06666666666667	111.00310305972933	87.27616449460237
130	5349	289	啲	NOUN	DET	zg	DET		2	1	2	1	242.8	479.6360008728841	1	4209.68671	啲	73.4	72.0	99.28396983736432	126.95878596352964
131	5350	289	種子	NOUN	NOUN	n	NOUN	NN	1	1	1	46	102.4	165.13299690451532	2	5.38376	種子	80.73333333333333	21.666666666666668	118.65775247417346	68.1915602467702
132	5351	289	係	VERB	VERB	zg	VERB		0	0	0	6	84.8	150.08362113612975	1	22827.14525	係	63.13333333333333	21.666666666666668	107.41127604782574	61.57452575718487
133	5352	289	肉眼	ADJ	ADJ	n	ADJ		1	1	3	128	194.6	250.0879312028738	2	5.7979	肉眼	123.66666666666669	39.13333333333333	166.80394346524173	90.22111110426924
134	5353	289	睇	VERB	VERB	vg	VERB	VV	2	2	2	26	123.0	133.36666250104133	1	2790.03043	睇	102.66666666666669	20.33333333333333	99.63511206174034	61.67405361161927
135	5354	289	唔	ADV	ADV	y	ADV		3	1	2	45	80.8	174.59828177848718	1	13258.13186	唔	50.93333333333333	29.866666666666667	95.83768685763562	98.70485747362632
136	5355	289	到	PART	PART	v	PART		4	4	1	67	21.0	53.73391232111555	1	9168.95856	到	21.0	0.0	53.73391232111555	0.0
137	5356	289	嘅	PART	PART	x	PART		5	1	2	1	19.4	52.78610928391421	1	15735.49004	嘅	19.4	0.0	52.78610928391421	0.0
138	5357	289	，佢哋	PRON	PRON	-	PRON		6	8	2	2	90.13333333333334	175.3179460928693	2	0.0	佢哋	79.33333333333333	10.8	157.17576855934954	40.40989977715856
139	5358	289	會	AUX	AUX	zg	AUX	MD	7	7	2	177	88.8	115.5988465917084	1	4200.1616	會	88.8	0.0	115.5988465917084	0.0
140	5359	289	靜雞雞	VERB	VERB	-	VERB		8	6	2	113	227.86666666666667	235.8182539348659	3	4.96963	靜雞雞	163.4	49.73333333333333	148.36387700515246	100.72501620197878
141	5360	289	匿埋	VERB	VERB	-	VERB		9	1	3	87	119.13333333333334	148.2888472617622	2	16.97955	匿埋	112.8	6.333333333333333	143.31373509425632	23.6971634495683
142	5361	289	喺	ADP	ADP	x	ADP		10	1	4	1	9.333333333333334	34.92213560989011	1	2703.06199	喺	9.333333333333334	0.0	34.92213560989011	0.0
143	5362	289	大地	PROPN	PROPN	n	PROPN		11	2	3	687	35.46666666666667	132.70411531758245	2	6.62617	大地	35.46666666666667	0.0	132.70411531758245	0.0
144	5363	289	下	PART	PART	f	PART		12	1	4	180	39.333333333333336	91.6134390917742	1	2057.01071	下	39.333333333333336	0.0	91.6134390917742	0.0
145	5364	289	邊	PRON	PRON	x	PRON		13	1	2	93	78.73333333333333	107.3719185303536	1	432.77153	邊	78.73333333333333	0.0	107.3719185303536	0.0
146	5365	289	瞓	VERB	VERB	x	VERB	VV	14	14	1	2	43.6	72.76244452554721	1	402.12551	瞓	43.6	0.0	72.76244452554721	0.0
147	5366	289	着	PART	PART	uz	PART		15	1	2	3	34.2	98.33290395386484	1	267.53149	着	34.2	0.0	98.33290395386484	0.0
148	5367	289	，直到	ADV	ADV	v	ADV		16	1	2	129	130.93333333333334	164.2589283891611	2	179.73478	直到	79.46666666666667	38.13333333333333	86.66784614582016	82.78072776249851
149	5368	289	有	VERB	VERB	v	VERB	VV	17	17	1	357	77.13333333333334	114.41961758758367	1	7919.92609	有	68.8	8.333333333333334	102.06024364723676	31.180478223116182
150	5369	289	一	NUM	NUM	m	NUM	CD	18	1	3	871	81.06666666666666	121.7825749257896	1	4153.77843	一	81.06666666666666	0.0	121.7825749257896	0.0
151	5370	289	日	NOUN	NOUN	m	NOUN	NNB	19	2	2	64	3.533333333333333	13.220522766601258	1	679.59625	日	3.533333333333333	0.0	13.220522766601258	0.0
152	5371	289	，其中	PRON	PRON	r	PRON		20	2	3	210	50.8	90.38746225740232	2	188.01749	其中	44.53333333333333	6.266666666666667	77.03753774766054	23.447719623783367
153	5372	289	一	NUM	NUM	m	NUM	CD	21	1	3	871	27.0	69.2040461244861	1	4153.77843	一	27.0	0.0	69.2040461244861	0.0
154	5373	289	粒	NOUN	DET	q	DET	NNB	22	4	2	14	119.06666666666666	155.9882331744574	1	51.76693	粒	102.8	16.266666666666666	120.572080792639	60.86429349152277
155	5374	289	想	AUX	AUX	v	AUX	MD	23	3	2	89	114.6	111.48440847640236	1	3200.02452	想	114.6	0.0	111.48440847640236	0.0
156	5375	289	瞓	VERB	VERB	x	VERB	VV	24	1	3	2	135.2	230.9378559988235	1	402.12551	瞓	103.4	31.8	177.56756460570156	71.28926987983536
157	5376	289	醒	ADJ	ADJ	v	ADJ		25	1	2	14	111.46666666666668	154.90120148734232	1	188.43162	醒	84.46666666666667	27.0	131.36050480346907	71.96758529597427
158	5377	289	為止	PART	PART	v	VERB		26	26	1	36	37.4	83.6419352557874	2	38.92873	為止	37.4	0.0	83.6419352557874	0.0
159	5378	290	。之後	ADV	ADV	-	ADV		3	3	1	136	130.86666666666667	110.93894216589992	2	2681.11282	之後	130.86666666666667	0.0	110.93894216589992	0.0
160	5379	290	佢	PRON	PRON	x	PRON		2	2	1	1	8.133333333333333	30.432146745761383	1	21111.38214	佢	8.133333333333333	0.0	30.432146745761383	0.0
161	5380	290	會	AUX	AUX	zg	AUX	MD	1	1	1	177	16.133333333333333	60.36540583995291	1	4200.1616	會	16.133333333333333	0.0	60.36540583995291	0.0
162	5381	290	伸	VERB	VERB	v	VERB	VV	0	0	0	31	17.533333333333335	65.60372618143644	1	79.514	伸	17.533333333333335	0.0	65.60372618143644	0.0
163	5382	290	個	NOUN	DET	zg	DET	NNB	1	1	2	175	55.53333333333333	83.79090377574141	1	6956.23292	個	55.53333333333333	0.0	83.79090377574141	0.0
164	5383	290	懶腰	NOUN	NOUN	-	NOUN	NN	2	2	1	38	159.73333333333332	137.27319071431572	2	0.41414	懶腰	147.06666666666666	12.666666666666666	130.20776559876228	47.39432689913659
165	5384	290	，怕怕醜醜	VERB	VERB	-	VERB		3	3	1	40	190.0	198.46981298592155	4	0.0	怕怕醜醜	124.13333333333334	58.266666666666666	109.20248267426076	108.01139857543842
166	5385	290	噉	CCONJ	CCONJ	zg	CCONJ	CC	4	1	4	3	89.6	111.59796891819612	1	0.41414	噉	82.66666666666667	6.933333333333334	102.9457246427564	25.942157881632653
167	5386	290	向	VERB	VERB	p	VERB		5	3	3	27	57.4	101.75578607627185	1	1220.45713	向	57.4	0.0	101.75578607627185	0.0
168	5387	290	住	PART	PART	v	PART		6	1	4	61	28.866666666666667	73.63411045311963	1	4342.21005	住	28.866666666666667	0.0	73.63411045311963	0.0
169	5388	290	太陽	PROPN	PROPN	ns	PROPN		7	1	5	122	53.73333333333333	108.07927131919833	2	40.17114	太陽	53.73333333333333	0.0	108.07927131919833	0.0
170	5389	290	生	VERB	VERB	vn	VERB	VV	8	5	2	108	51.06666666666667	69.84980712611564	1	232.74412	生	51.06666666666667	0.0	69.84980712611564	0.0
171	5390	290	出	VERB	VERB	v	VERB	VV	9	1	3	223	76.73333333333333	99.27031558102126	1	993.92505	出	76.73333333333333	0.0	99.27031558102126	0.0
172	5391	290	一	NUM	NUM	m	NUM	CD	10	1	5	871	30.6	64.71455271678336	1	4153.77843	一	30.6	0.0	64.71455271678336	0.0
173	5392	290	條	NOUN	DET	zg	DET	NNB	11	2	4	149	111.26666666666668	136.82420188775893	1	386.8025	條	111.26666666666668	0.0	136.82420188775893	0.0
174	5393	290	嫩	NOUN	NOUN	a	NOUN		12	1	4	1	52.4	125.90461998407102	1	16.15128	嫩	52.4	0.0	125.90461998407102	0.0
175	5394	290	枝	NOUN	NOUN	n	NOUN		13	5	3	10	0.0	0.0	1	18.63609	枝	0.0	0.0	0.0	0.0
176	5395	290	。	PUNCT	PUNCT	x	PUNCT	.	14	14	1	0	0.0	0.0	0	0.0		0.0	0.0	0.0	0.0
177	5396	291	如果	CCONJ	CCONJ	c	CCONJ		0	0	0	163	59.53333333333333	107.74715257903055	2	1342.21295	如果	51.0	8.533333333333333	85.81608240883523	31.92880970047097
178	5397	291	呢	PART	PART	y	PART		1	1	2	14	78.6	120.76467474666036	1	5998.7518	呢	68.33333333333333	10.266666666666667	97.7907062159908	38.41434917087913
179	5399	291	棵	VERB	DET	q	DET		2	2	1	1	162.8	232.5307721571491	1	31.88843	棵	115.86666666666666	26.933333333333334	135.55607285875794	82.65548311448484
180	5400	291	係	VERB	VERB	zg	VERB		3	1	2	6	98.2	146.29522662525025	1	22827.14525	係	80.93333333333334	17.266666666666666	105.25744101434772	64.60595087829671
181	5401	291	一	NUM	NUM	m	NUM	CD	4	1	5	871	104.73333333333332	108.6366829799626	1	4153.77843	一	104.73333333333332	0.0	108.6366829799626	0.0
182	5402	291	棵	NOUN	DET	q	DET	NNB	5	2	4	1	59.0	145.55869377448167	1	31.88843	棵	39.93333333333333	19.066666666666663	84.68802880113707	71.34093417448982
183	5403	291	蘿蔔	PROPN	PROPN	nrt	PROPN		6	1	4	6	153.33333333333334	149.06180671863004	2	0.0	蘿蔔	130.73333333333332	22.6	120.64740177706088	58.82833784268713
184	5404	291	苗	NOUN	NOUN	n	NOUN	NN	7	4	3	2	222.9333333333333	234.7485084557988	1	1.24241	苗	149.0	66.6	148.27991547520296	137.94626973330352
185	5405	291	又	ADV	ADV	d	ADV	RB	8	2	4	30	135.33333333333334	138.7259488664211	1	4585.30755	又	124.53333333333332	10.8	124.69903323157276	40.40989977715856
186	5406	291	或者	CCONJ	CCONJ	c	CCONJ	CC	9	1	4	7	147.4	128.51759931360894	2	502.34628	或者	114.93333333333334	32.46666666666667	96.33653973902577	69.6456427607324
187	5407	291	係	VERB	VERB	zg	VERB		10	7	3	6	90.86666666666666	130.02710828472993	1	22827.14525	係	72.73333333333333	7.733333333333333	95.02593797952689	28.93548379105181
188	5408	291	玫瑰	PROPN	PROPN	n	PROPN		11	1	5	2	295.7333333333333	214.2050315831904	2	10.35339	玫瑰	202.66666666666663	49.93333333333333	104.65159127101488	100.85135376164048
189	5409	291	花苗	NOUN	NOUN	n	NOUN	NN	12	2	4	66	108.4	161.58374505706527	2	0.0	花苗	63.0	45.4	81.15335277526535	93.8692707972103
190	5410	291	，噉	CCONJ	CCONJ	zg	CCONJ	CC	13	3	4	3	39.06666666666667	99.77205130808038	1	0.41414	噉	39.06666666666667	0.0	99.77205130808038	0.0
191	5411	291	你	PRON	PRON	r	PRON	PRP	14	2	4	142	83.6	93.74774663958596	1	18137.06144	你	83.6	0.0	93.74774663958596	0.0
192	5412	291	可以	AUX	AUX	c	AUX	MD	15	1	4	125	220.2	220.82789678842664	2	3243.0946	可以	151.13333333333333	55.333333333333336	120.1298556655348	103.00787456414302
193	5413	291	由	ADP	ADP	p	ADP		16	13	3	46	38.73333333333333	78.61676383288462	1	719.76739	由	38.73333333333333	0.0	78.61676383288462	0.0
194	5414	291	得	PART	PART	ud	PART	DEV	17	1	4	80	15.333333333333334	39.11975914490726	1	2885.28159	得	15.333333333333334	0.0	39.11975914490726	0.0
195	5415	291	佢	PRON	PRON	x	PRON		18	2	5	1	11.933333333333334	44.65044481550237	1	21111.38214	佢	11.933333333333334	0.0	44.65044481550237	0.0
196	5416	291	隨便	ADJ	ADJ	d	ADJ		19	1	5	55	101.66666666666669	88.4832689771851	2	54.66588	隨便	101.66666666666669	0.0	88.4832689771851	0.0
197	5417	291	生長	VERB	VERB	n	VERB	VV	20	4	4	135	190.13333333333333	185.46045999679345	2	2.89895	生長	131.46666666666667	30.866666666666667	106.6319943648351	81.2894963831258
198	5418	292	。但係	CCONJ	CCONJ	-	CCONJ		15	3	2	65	46.0	108.10612070245298	2	1965.48678	但係	36.93333333333333	9.066666666666666	82.56832860660853	33.9243603067504
199	5419	292	如果	CCONJ	CCONJ	c	CCONJ		14	2	2	163	137.2	212.5593877798233	2	1342.21295	如果	82.06666666666666	21.33333333333333	94.0414565792957	64.1203729108169
200	5420	292	佢	PRON	PRON	x	PRON		13	1	2	1	71.13333333333334	93.12777363505596	1	21111.38214	佢	71.13333333333334	0.0	93.12777363505596	0.0
201	5421	292	係	VERB	VERB	zg	VERB		12	12	1	6	23.8	61.33427535508456	1	22827.14525	係	23.8	0.0	61.33427535508456	0.0
202	5422	292	一	NUM	NUM	m	NUM	CD	11	1	4	871	55.0	118.68108526635574	1	4153.77843	一	41.93333333333333	13.066666666666666	84.53359621410229	48.890989853846186
203	5423	292	棵	NOUN	DET	q	DET	NNB	10	2	3	1	155.13333333333333	160.2476694231637	1	31.88843	棵	128.53333333333333	16.533333333333335	147.7961960117904	42.41833984912135
204	5424	292	壞	ADJ	ADJ	x	ADJ		9	1	3	9	149.86666666666667	188.2377456539705	1	69.57475	壞	112.2	37.66666666666666	131.80450169348038	96.04559102611404
205	5425	292	植物	NOUN	NOUN	n	NOUN	NN	8	4	2	25	109.13333333333334	233.5108467621056	2	19.46437	植物	48.66666666666666	13.6	103.15016023039205	36.25428710281493
206	5426	292	呢	PART	PART	y	PART		7	5	2	14	10.333333333333334	38.66379299666405	1	5998.7518	呢	10.333333333333334	0.0	38.66379299666405	0.0
207	5427	292	，你	PRON	PRON	r	PRON	PRP	4	4	1	142	49.53333333333333	125.89459435928488	1	18137.06144	你	36.86666666666667	12.666666666666666	85.39232336041039	47.39432689913659
208	5428	292	就	ADV	ADV	d	ADV	RB	3	3	1	95	23.73333333333333	69.38632590231467	1	11876.16191	就	23.73333333333333	0.0	69.38632590231467	0.0
209	5429	292	一定	ADV	ADV	d	ADV	RB	2	2	1	909	129.4	115.0998407181058	2	908.19901	一定	120.93333333333334	8.466666666666667	104.34843341208126	31.67936587468604
210	5430	292	要	AUX	AUX	v	AUX	MD	1	1	1	109	18.6	49.78326358660441	1	3311.42695	要	18.6	0.0	49.78326358660441	0.0
211	5431	292	有	VERB	VERB	v	VERB	VV	0	0	0	357	0.0	0.0	1	7919.92609	有	0.0	0.0	0.0	0.0
212	5432	292	咁	ADV	ADV	x	ADV		1	1	2	5	0.0	0.0	1	14023.45415	咁	0.0	0.0	0.0	0.0
213	5433	292	快	ADJ	ADJ	a	ADJ	JJ	2	2	1	45	0.0	0.0	1	1056.04536	快	0.0	0.0	0.0	0.0
214	5434	292	得	PART	PART	ud	PART	DEV	3	1	2	80	41.2	93.20028612259372	1	2885.28159	得	41.2	0.0	93.20028612259372	0.0
215	5435	292	咁	ADV	ADV	x	ADV		4	1	3	5	66.93333333333334	109.6299634629552	1	14023.45415	咁	52.2	14.733333333333333	80.05264934195911	44.92729929811298
216	5436	292	快	ADJ	ADJ	a	ADJ	JJ	5	3	2	45	12.4	35.62920150662935	1	1056.04536	快	12.4	0.0	35.62920150662935	0.0
217	5437	292	將	ADV	ADV	zg	ADV		6	2	2	184	19.4	49.46891279716316	1	564.05246	將	19.4	0.0	49.46891279716316	0.0
218	5438	292	佢	PRON	PRON	x	PRON		7	1	2	1	35.4	73.54617597129032	1	21111.38214	佢	35.4	0.0	73.54617597129032	0.0
219	5439	292	連根拔起	VERB	VERB	-	VERB		8	8	1	272	147.33333333333334	117.902596333678	4	0.0	連根拔起	119.73333333333332	27.6	89.31328133162627	56.58480361369119
220	5440	293	。喺	ADP	ADP	x	ADP		16	3	3	1	49.0	77.29596798453764	1	2703.06199	喺	49.0	0.0	77.29596798453764	0.0
221	5441	293	小王子	NOUN	NOUN	nr	NOUN		15	1	4	395	84.46666666666667	107.18387109179358	3	0.0	小王子	67.26666666666667	17.2	96.12662944724988	47.36130628829121
222	5442	293	個	NOUN	DET	zg	DET	NNB	14	1	3	175	82.33333333333333	89.08547705559096	1	6956.23292	個	82.33333333333333	0.0	89.08547705559096	0.0
223	5443	293	星球	NOUN	NOUN	n	NOUN	NN	13	3	2	68	86.6	132.9836080124163	2	29.40362	星球	70.6	16.0	96.20727623210212	59.86651818838306
224	5444	293	上	ADV	ADV	f	ADV		12	1	3	146	21.866666666666667	62.603372291133184	1	2231.77587	上	21.866666666666667	0.0	62.603372291133184	0.0
225	5445	293	面	NOUN	NOUN	n	NOUN		11	1	2	96	31.4	66.65113152327822	1	398.81243	面	31.4	0.0	66.65113152327822	0.0
