	WORD	SENTENCE	IA_LABEL	pos	upos	jpos	upos*	xpos	LD2ROOT	LD2HEAD	DEPTH2ROOT	Neighbors_Num	TOTAL_DURATION	STD_TOTAL_DURATION	N_SYL	Freq	pure_token	IA_FIRST_FIXATION_DURATION	IA_SECOND_FIXATION_DURATION	STD_IA_FIRST_FIXATION_DURATION	STD_IA_SECOND_FIXATION_DURATION
182	5359	291	棵	NOUN	DET	q	DET	NNB	5	2	4	1	35.13333333333333	71.0754215995625	1	31.88843	棵	35.13333333333333	0.0	71.0754215995625	0.0
183	5360	291	蘿蔔	PROPN	PROPN	nrt	PROPN		6	1	4	6	227.66666666666663	280.73514604021744	2	0.0	蘿蔔	121.26666666666668	71.6	113.2751615413645	121.25719222655069
184	5361	291	苗	NOUN	NOUN	n	NOUN	NN	7	4	3	2	138.33333333333334	248.17001340926657	1	1.24241	苗	61.06666666666667	50.0	78.3142955589137	127.48856157841507
185	5362	291	又	ADV	ADV	d	ADV	RB	8	2	4	30	31.2	83.6629746861378	1	4585.30755	又	21.2	10.0	54.06933819951317	37.416573867739416
186	5363	291	或者	CCONJ	CCONJ	c	CCONJ	CC	9	1	4	7	73.2	129.56244311785213	2	502.34628	或者	55.73333333333333	17.466666666666665	83.16607214216357	65.3542823556515
187	5364	291	係	VERB	VERB	zg	VERB		10	7	3	6	58.13333333333333	108.64920105039378	1	22827.14525	係	43.86666666666667	14.266666666666667	74.15377416033671	53.38097871797488
188	5365	291	玫瑰	PROPN	PROPN	n	PROPN		11	1	5	2	244.86666666666667	175.8491272527548	2	10.35339	玫瑰	198.13333333333333	37.2	109.92898717909767	75.74624303114533
189	5366	291	花苗	NOUN	NOUN	n	NOUN	NN	12	2	4	66	104.86666666666666	89.23890531725623	2	0.0	花苗	104.86666666666666	0.0	89.23890531725623	0.0
190	5367	291	，噉	CCONJ	CCONJ	zg	CCONJ	CC	13	3	4	3	9.133333333333333	34.17380413253533	1	0.41414	噉	9.133333333333333	0.0	34.17380413253533	0.0
191	5368	291	你	PRON	PRON	r	PRON	PRP	14	2	4	142	36.2	62.12803983173245	1	18137.06144	你	36.2	0.0	62.12803983173245	0.0
192	5369	291	可以	AUX	AUX	c	AUX	MD	15	1	4	125	124.33333333333331	136.85304364739412	2	3243.0946	可以	111.13333333333334	13.2	113.05624952011966	49.38987750541602
193	5370	291	由	ADP	ADP	p	ADP		16	13	3	46	72.13333333333334	136.8166006821622	1	719.76739	由	72.13333333333334	0.0	136.8166006821622	0.0
194	5371	291	得	PART	PART	ud	PART	DEV	17	1	4	80	18.8	70.3431588713501	1	2885.28159	得	8.6	10.2	32.178253526255894	38.164905345094205
195	5372	291	佢	PRON	PRON	x	PRON		18	2	5	1	30.666666666666668	114.74415986106752	1	21111.38214	佢	30.666666666666668	0.0	114.74415986106752	0.0
196	5373	291	隨便	ADJ	ADJ	d	ADJ		19	1	5	55	77.4	96.7731367684235	2	54.66588	隨便	77.4	0.0	96.7731367684235	0.0
197	5374	291	生長	VERB	VERB	n	VERB	VV	20	4	4	135	110.33333333333331	121.55913055884456	2	2.89895	生長	92.2	18.133333333333333	109.0181636242328	67.84872061350079
198	5375	292	。但係	CCONJ	CCONJ	-	CCONJ		15	3	2	65	111.13333333333334	139.00065547407402	2	1965.48678	但係	73.93333333333334	17.066666666666666	97.16409945150636	48.39210220227632
199	5376	292	如果	CCONJ	CCONJ	c	CCONJ		14	2	2	163	416.1333333333333	197.7715404759296	2	1342.21295	如果	195.53333333333333	145.53333333333333	71.1860161049127	116.54061762130642
200	5377	292	佢	PRON	PRON	x	PRON		13	1	2	1	170.06666666666666	203.35435956860024	1	21111.38214	佢	93.13333333333334	57.8	94.3983521513426	109.06462915782242
201	5378	292	係	VERB	VERB	zg	VERB		12	12	1	6	218.4	204.5286613981848	1	22827.14525	係	145.13333333333333	58.66666666666666	105.26022779547628	100.4162448123919
202	5379	292	一	NUM	NUM	m	NUM	CD	11	1	4	871	218.6	187.502106654832	1	4153.77843	一	153.53333333333333	56.86666666666667	122.7326996181358	99.42559473741603
203	5380	292	棵	NOUN	DET	q	DET	NNB	10	2	3	1	287.26666666666665	358.4039558313434	1	31.88843	棵	166.66666666666666	61.53333333333333	164.9374292134916	118.12302438089236
204	5381	292	壞	ADJ	ADJ	x	ADJ		9	1	3	9	357.6	363.1730166188011	1	69.57475	壞	139.53333333333333	107.6	116.98767266492465	104.89092747548123
205	5382	292	植物	NOUN	NOUN	n	NOUN	NN	8	4	2	25	311.06666666666666	202.42347250806225	2	19.46437	植物	187.53333333333333	91.46666666666668	100.80599629431222	113.28363616260832
206	5383	292	呢	PART	PART	y	PART		7	5	2	14	19.53333333333333	50.00915471746704	1	5998.7518	呢	19.53333333333333	0.0	50.00915471746704	0.0
207	5384	292	，你	PRON	PRON	r	PRON	PRP	4	4	1	142	21.866666666666667	55.77916775603195	1	18137.06144	你	21.866666666666667	0.0	55.77916775603195	0.0
208	5385	292	就	ADV	ADV	d	ADV	RB	3	3	1	95	86.0	180.4501777961625	1	11876.16191	就	86.0	0.0	180.4501777961625	0.0
209	5386	292	一定	ADV	ADV	d	ADV	RB	2	2	1	909	152.13333333333333	102.95427248163246	2	908.19901	一定	152.13333333333333	0.0	102.95427248163246	0.0
210	5387	292	要	AUX	AUX	v	AUX	MD	1	1	1	109	13.133333333333333	49.14043367963111	1	3311.42695	要	13.133333333333333	0.0	49.14043367963111	0.0
211	5388	292	有	VERB	VERB	v	VERB	VV	0	0	0	357	0.0	0.0	1	7919.92609	有	0.0	0.0	0.0	0.0
212	5389	292	咁	ADV	ADV	x	ADV		1	1	2	5	61.93333333333333	187.61608554587093	1	14023.45415	咁	26.266666666666666	23.6	67.06660039758158	88.30311432786503
213	5390	292	快	ADJ	ADJ	a	ADJ	JJ	2	2	1	45	74.13333333333334	189.0632580792883	1	1056.04536	快	37.06666666666667	26.6	95.01471231107084	69.25874192716276
214	5391	292	得	PART	PART	ud	PART	DEV	3	1	2	80	13.533333333333331	50.637096634340665	1	2885.28159	得	13.533333333333331	0.0	50.637096634340665	0.0
215	5392	292	咁	ADV	ADV	x	ADV		4	1	3	5	48.86666666666667	82.69531761566402	1	14023.45415	咁	48.86666666666667	0.0	82.69531761566402	0.0
216	5393	292	快	ADJ	ADJ	a	ADJ	JJ	5	3	2	45	33.666666666666664	85.8352426972097	1	1056.04536	快	33.666666666666664	0.0	85.8352426972097	0.0
217	5394	292	將	ADV	ADV	zg	ADV		6	2	2	184	56.06666666666667	93.69202503711593	1	564.05246	將	56.06666666666667	0.0	93.69202503711593	0.0
218	5395	292	佢	PRON	PRON	x	PRON		7	1	2	1	119.66666666666669	219.01374893422152	1	21111.38214	佢	90.86666666666666	28.8	136.19391404252332	107.75973273908951
219	5396	292	連根拔起	VERB	VERB	-	VERB		8	8	1	272	252.86666666666667	332.3919105848128	4	0.0	連根拔起	153.46666666666667	31.6	107.02452470760564	52.41602808302056
220	5397	293	。喺	ADP	ADP	x	ADP		16	3	3	1	67.33333333333333	84.00767160735316	1	2703.06199	喺	67.33333333333333	0.0	84.00767160735316	0.0
221	5398	293	小王子	NOUN	NOUN	nr	NOUN		15	1	4	395	215.06666666666663	187.1040589856053	3	0.0	小王子	150.53333333333333	37.4	120.28735963886184	62.408119129912365
222	5399	293	個	NOUN	DET	zg	DET	NNB	14	1	3	175	83.33333333333333	131.7455459926023	1	6956.23292	個	71.26666666666667	12.066666666666666	103.0478637440982	45.14933246707224
223	5400	293	星球	NOUN	NOUN	n	NOUN	NN	13	3	2	68	50.6	85.37431307678753	2	29.40362	星球	50.6	0.0	85.37431307678753	0.0
224	5401	293	上	ADV	ADV	f	ADV		12	1	3	146	40.333333333333336	83.52857129283503	1	2231.77587	上	40.333333333333336	0.0	83.52857129283503	0.0
225	5402	293	面	NOUN	NOUN	n	NOUN		11	1	2	96	82.0	99.01784350981056	1	398.81243	面	82.0	0.0	99.01784350981056	0.0
226	5403	293	有	VERB	VERB	v	VERB	VV	10	10	1	357	13.8	35.187497779751254	1	7919.92609	有	13.8	0.0	35.187497779751254	0.0
227	5404	293	一	NUM	NUM	m	NUM	CD	9	1	4	871	81.86666666666666	92.94218035364185	1	4153.77843	一	81.86666666666666	0.0	92.94218035364185	0.0
228	5405	293	種	NOUN	NOUN	x	NOUN	NNB	8	4	3	17	33.93333333333333	58.93212668447963	1	144.11913	種	33.93333333333333	0.0	58.93212668447963	0.0
229	5406	293	好	ADV	ADV	a	ADV		7	1	4	312	0.0	0.0	1	10788.64225	好	0.0	0.0	0.0	0.0
230	5407	293	可怕	ADJ	ADJ	c	ADJ		6	2	3	69	59.0	109.31117661672722	2	35.61565	可怕	59.0	0.0	109.31117661672722	0.0
231	5408	293	嘅	PART	PART	x	PART		5	1	3	1	101.86666666666666	116.03555010809788	1	15735.49004	嘅	101.86666666666666	0.0	116.03555010809788	0.0
232	5409	293	種子	NOUN	NOUN	n	NOUN	NN	4	6	2	46	78.0	93.87864506904646	2	5.38376	種子	78.0	0.0	93.87864506904646	0.0
233	5410	293	，就係	ADV	ADV	-	ADV		1	1	1	101	95.0	108.7235025190046	2	0.0	就係	92.53333333333332	2.466666666666667	105.1544049904182	9.229421554042387
234	5411	293	猢猻樹	VERB	NOUN	-	NOUN		0	0	0	28	410.6	239.24096639162784	3	0.0	猢猻樹	237.6	162.4	105.81732687356389	156.08835104944038
235	5412	293	嘅	PART	PART	x	PART		1	1	2	1	78.26666666666667	117.5695349806044	1	15735.49004	嘅	78.26666666666667	0.0	117.5695349806044	0.0
236	5413	293	種子	NOUN	NOUN	n	NOUN	NN	2	2	1	46	23.466666666666665	60.95885679884607	2	5.38376	種子	23.466666666666665	0.0	60.95885679884607	0.0
237	5414	293	。	PUNCT	PUNCT	x	PUNCT	.	3	3	1	0	0.0	0.0	0	0.0		0.0	0.0	0.0	0.0
238	5415	294	成個	ADJ	ADJ	-	ADJ		7	1	3	357	62.93333333333333	103.63813112084868	2	222.80486	成個	51.93333333333333	11.0	76.95060464710825	41.15823125451335
239	5416	294	星球	NOUN	NOUN	n	NOUN	NN	6	2	2	68	134.8	136.1882031112338	2	29.40362	星球	113.0	11.733333333333333	86.29407086623429	43.90211333814758
240	5417	294	嘅	PART	PART	x	PART		5	1	2	1	83.86666666666666	122.48965489197673	1	15735.49004	嘅	67.66666666666667	16.2	95.8141719974428	60.61484966573786
241	5418	294	土壤	NOUN	NOUN	n	NOUN	NN	4	4	1	22	217.2	192.8333304523192	2	0.82827	土壤	158.0	38.53333333333333	101.96077677224709	79.71187002085838
242	5419	294	裏	ADV	ADV	zg	ADV		3	1	2	3	76.06666666666666	140.32270743618875	1	100.22078	裏	52.0	24.066666666666663	86.90147678070072	66.82561052637098
243	5420	294	面	NOUN	NOUN	n	NOUN		2	2	1	96	33.93333333333333	58.75311812056351	1	398.81243	面	33.93333333333333	0.0	58.75311812056351	0.0
244	5421	294	都	ADV	ADV	d	ADV	RB	1	1	1	35	93.2	184.0978725207509	1	14767.65553	都	53.86666666666667	34.333333333333336	95.50906879570243	88.33396226191198
245	5422	294	佈滿	VERB	VERB	-	VERB	VV	0	0	0	44	204.46666666666667	202.20809962896035	2	21.12091	佈滿	148.46666666666667	56.0	139.35607469915172	93.53715839173222
246	5423	294	晒	PART	PART	v	PART		1	1	1	16	150.73333333333332	313.9555099408548	1	742.95897	晒	60.86666666666667	50.266666666666666	109.26107368236056	128.9043400700259
247	5424	294	呢	PART	PRON	y	PRON		2	1	2	14	87.2	158.2917980608387	1	5998.7518	呢	71.46666666666667	15.733333333333333	127.7460327716242	58.86874288524334
248	5425	294	啲	NOUN	DET	zg	DET		3	1	3	1	27.2	69.46289177203418	1	4209.68671	啲	27.2	0.0	69.46289177203418	0.0
249	5426	294	猢猻樹	NOUN	NOUN	-	NOUN		4	2	2	28	466.4	553.90044833586	3	0.0	猢猻樹	261.26666666666665	78.13333333333334	148.8742049143803	108.40164000399422
250	5427	294	嘅	PART	PART	x	PART		5	1	2	1	62.06666666666667	118.28804767271382	1	15735.49004	嘅	62.06666666666667	0.0	118.28804767271382	0.0
251	5428	294	種子	NOUN	NOUN	n	NOUN	NN	6	6	1	46	117.8	241.7762602076556	2	5.38376	種子	76.8	20.73333333333333	114.78397100640838	77.57702981911302
252	5429	295	。而	CCONJ	CCONJ	c	CCONJ		22	22	1	100	113.2	136.1544221340852	1	2208.17015	而	113.2	0.0	136.1544221340852	0.0
253	5430	295	萬一	VERB	VERB	m	VERB		21	21	1	911	120.46666666666668	140.45348775385472	2	24.01986	萬一	109.46666666666668	11.0	115.85960853070792	41.15823125451335
254	5431	295	你	PRON	PRON	r	PRON	PRP	20	1	3	142	13.133333333333333	49.14043367963111	1	18137.06144	你	13.133333333333333	0.0	49.14043367963111	0.0
255	5432	295	遲	ADJ	ADJ	x	ADJ	JJ	19	2	2	22	42.266666666666666	114.01430709442664	1	79.514	遲	26.4	15.866666666666667	67.59270177566017	59.3676305368132
256	5433	295	咗	PART	PART	x	PART		18	1	3	1	135.6	121.46648371738874	1	5130.30979	咗	135.6	0.0	121.46648371738874	0.0
257	5434	295	處理	VERB	VERB	v	VERB	VV	17	17	1	66	100.93333333333334	136.91479913516372	2	93.59461	處理	100.93333333333334	0.0	136.91479913516372	0.0
258	5435	295	佢哋	PRON	PRON	-	PRON		16	1	2	2	121.06666666666666	130.63713952097322	2	0.0	佢哋	104.93333333333334	16.133333333333333	101.68150711357936	51.30934504443501
259	5436	295	，畀	VERB	VERB	g	VERB		13	13	1	1	33.4	111.11783535208616	1	385.14596	畀	33.4	0.0	111.11783535208616	0.0
260	5437	295	啲	NOUN	DET	zg	DET		12	1	4	1	27.8	77.01272622106038	1	4209.68671	啲	27.8	0.0	77.01272622106038	0.0
261	5438	295	猢猻樹	NOUN	NOUN	-	NOUN		11	1	3	28	260.8666666666667	234.51989728426503	3	0.0	猢猻樹	167.73333333333332	89.26666666666667	122.9278740653324	161.49941864360449
262	5439	295	長大	ADJ	ADJ	ns	ADJ		10	3	2	408	134.93333333333334	144.01641881705325	2	34.78738	長大	110.2	24.73333333333333	111.45833302180684	65.39976214703606
263	5440	295	咗	PART	PART	x	PART		9	1	3	1	23.933333333333334	61.67059446950567	1	5130.30979	咗	23.933333333333334	0.0	61.67059446950567	0.0
264	5441	295	，就	ADV	ADV	d	ADV	RB	6	6	1	95	7.8	29.184927616836745	1	11876.16191	就	7.8	0.0	29.184927616836745	0.0
265	5442	295	永遠	ADV	ADV	d	ADV		5	5	1	37	92.46666666666668	131.78966406951477	2	179.73478	永遠	92.46666666666668	0.0	131.78966406951477	0.0
266	5443	295	都	ADV	ADV	d	ADV	RB	4	4	1	35	79.26666666666667	135.69351085770057	1	14767.65553	都	79.26666666666667	0.0	135.69351085770057	0.0
267	5444	295	冇	VERB	VERB	zg	VERB		3	3	1	27	101.0	116.76414974925596	1	3127.55082	冇	101.0	0.0	116.76414974925596	0.0
268	5445	295	辦法	NOUN	NOUN	n	NOUN	NN	2	1	2	55	135.86666666666667	302.67383251429067	2	281.6121	辦法	74.8	54.06666666666667	127.7884710501434	165.4313419182982
269	5446	295	再	ADV	ADV	d	ADV	RB	1	1	1	117	0.0	0.0	1	2220.18007	再	0.0	0.0	0.0	0.0
270	5447	295	剷除	VERB	VERB	-	VERB	VV	0	0	0	21	69.53333333333333	166.5956648762373	2	1.65654	剷除	48.4	21.133333333333333	100.1091404418198	79.07369277382263
271	5448	296	。佢哋	PRON	PRON	-	PRON		4	4	1	2	73.6	102.25119396205926	2	0.0	佢哋	63.93333333333333	9.666666666666666	83.54916051177428	36.16935473881477
272	5449	296	會	AUX	AUX	zg	AUX	MD	3	3	1	177	70.26666666666667	90.3323247176164	1	4200.1616	會	70.26666666666667	0.0	90.3323247176164	0.0
273	5450	296	纏	VERB	VERB	x	VERB		2	2	1	6	82.8	139.011366441741	1	24.84813	纏	82.8	0.0	139.011366441741	0.0
274	5451	296	住	PART	PART	v	PART		1	1	2	61	93.26666666666668	136.49345120635726	1	4342.21005	住	72.93333333333334	20.33333333333333	94.95715993131968	76.08036686440346
275	5452	296	晒	PART	PART	v	PART		0	0	0	16	95.93333333333334	132.01033629564347	1	742.95897	晒	81.73333333333333	14.2	103.6040325255516	53.13153489218997
276	5453	296	成	NUM	NUM	n	NUM		1	1	3	182	107.46666666666668	217.33840484880287	1	383.90355	成	66.0	41.46666666666667	95.20784281419957	155.15405963822604
277	5454	296	粒	NOUN	DET	q	DET	NNB	2	1	2	14	98.4	142.62575737455933	1	51.76693	粒	73.06666666666666	25.33333333333333	101.91791904381792	74.55706241232656
278	5455	296	行星	NOUN	NOUN	n	NOUN	NN	3	3	1	185	83.33333333333333	96.70206248518636	2	3.72722	行星	83.33333333333333	0.0	96.70206248518636	0.0
279	5456	297	。啲	NOUN	DET	zg	DET		4	1	2	1	0.0	0.0	1	4209.68671	啲	0.0	0.0	0.0	0.0
280	5457	297	根	NOUN	NOUN	p	NOUN		3	3	1	15	65.6	149.82113780549568	1	6.21203	根	65.6	0.0	149.82113780549568	0.0
281	5458	297	會	AUX	AUX	zg	AUX	MD	2	2	1	177	55.4	162.76109281192888	1	4200.1616	會	45.73333333333333	9.666666666666666	128.66673575127678	36.169354738814775
282	5459	297	一路	ADV	ADV	m	ADV		1	1	1	893	61.93333333333333	90.38397104698498	2	519.32584	一路	61.93333333333333	0.0	90.38397104698498	0.0
283	5460	297	生	VERB	VERB	vn	VERB	VV	0	0	0	108	151.26666666666668	186.0385145309672	1	232.74412	生	114.93333333333334	36.333333333333336	125.8514821349179	93.92313642311758
284	5461	297	到	PART	PART	v	PART		1	1	1	67	86.53333333333333	180.954088713746	1	9168.95856	到	55.06666666666667	31.466666666666665	92.54942223242432	117.73748577048669
285	5462	297	入	VERB	VERB	v	VERB		2	1	3	83	59.4	85.41022577342052	1	557.4263	入	59.4	0.0	85.41022577342052	0.0
286	5463	297	粒	NOUN	DET	q	DET	NNB	3	3	2	14	98.06666666666666	164.9090523760159	1	51.76693	粒	83.73333333333333	14.333333333333334	129.94792119238468	53.63042254375984
287	5464	297	行星	NOUN	NOUN	n	NOUN	NN	4	2	2	185	13.4	34.62908219016688	2	3.72722	行星	13.4	0.0	34.62908219016688	0.0
288	5465	297	嘅	PART	PART	x	PART		5	1	2	1	7.333333333333333	27.438820836342234	1	15735.49004	嘅	7.333333333333333	0.0	27.438820836342234	0.0
289	5466	297	深處	NOUN	NOUN	s	NOUN	NN	6	6	1	86	86.73333333333333	135.271315839275	2	22.77745	深處	71.33333333333333	15.4	101.5221924288259	57.621523756318695
290	5467	298	。如果	CCONJ	CCONJ	c	CCONJ		4	1	3	163	92.73333333333332	133.3323999967333	2	1342.21295	如果	63.86666666666667	28.866666666666667	80.87262962351491	73.97555151685063
291	5468	298	粒	NOUN	DET	q	DET	NNB	3	1	2	14	103.06666666666666	135.49586299547633	1	51.76693	粒	103.06666666666666	0.0	135.49586299547633	0.0
292	5469	298	行星	NOUN	NOUN	n	NOUN	NN	2	2	1	185	207.9333333333333	222.89234072878224	2	3.72722	行星	156.93333333333334	51.0	185.66689407526465	86.24306735423241
293	5470	298	太	ADV	ADV	d	ADV		1	1	1	111	146.26666666666668	219.4831707038656	1	484.9526	太	121.8	24.466666666666665	171.2036603970059	91.54588406306912
294	5471	298	細	ADJ	ADJ	zg	ADJ		0	0	0	71	8.466666666666667	31.67936587468604	1	105.1904	細	8.466666666666667	0.0	31.67936587468604	0.0
295	5472	298	，	PUNCT	PUNCT	x	PUNCT	,	1	1	1	0	0.0	0.0	0	0.0		0.0	0.0	0.0	0.0
296	5473	298	而	CCONJ	CCONJ	c	CCONJ		2	7	2	100	13.0	48.64154602806124	1	2208.17015	而	13.0	0.0	48.64154602806124	0.0
297	5474	298	啲	NOUN	DET	zg	DET		3	1	3	1	19.066666666666663	49.90052326601618	1	4209.68671	啲	19.066666666666663	0.0	49.90052326601618	0.0
298	5475	298	猢猻樹	NOUN	NOUN	-	NOUN		4	5	2	28	234.4	121.65842894486734	3	0.0	猢猻樹	162.46666666666667	58.6	41.85190822677291	85.56463443892383
299	5476	298	又	ADV	ADV	d	ADV	RB	5	4	2	30	14.2	36.24030904945486	1	4585.30755	又	14.2	0.0	36.24030904945486	0.0
300	5477	298	太	ADV	ADV	d	ADV		6	3	2	111	42.93333333333333	73.55131239859392	1	484.9526	太	42.93333333333333	0.0	73.55131239859392	0.0
301	5478	298	多	ADJ	ADJ	m	ADJ		7	2	2	121	81.8	102.369396468541	1	2062.39447	多	75.2	6.6	95.77417884447424	24.694938752708016
302	5479	298	嘅	PART	PART	x	PART		8	1	2	1	50.4	82.79838967838283	1	15735.49004	嘅	50.4	0.0	82.79838967838283	0.0
303	5480	298	話	VERB	VERB	x	VERB	VV	9	9	1	35	33.666666666666664	68.2267461402703	1	3423.24352	話	27.466666666666665	6.2	62.245606716904575	23.19827579799843
304	5481	298	，最後	ADV	ADV	-	ADV		10	1	4	148	65.13333333333334	130.2919115763608	2	766.15056	最後	44.4	13.8	75.82594103163727	51.634871937480405
305	5482	298	粒	NOUN	DET	q	DET	NNB	11	2	3	14	41.2	87.5566102587349	1	51.76693	粒	37.8	1.6	85.63270403298029	5.986651818838303
306	5483	298	行星	NOUN	NOUN	n	NOUN	NN	12	1	3	185	121.2	118.5176217558666	2	3.72722	行星	105.06666666666666	16.133333333333333	97.1421409870894	60.36540583995291
307	5484	298	仲	NOUN	NOUN	zg	NOUN		13	2	2	207	32.666666666666664	83.28718722321912	1	1077.16627	仲	32.666666666666664	0.0	83.28718722321912	0.0
308	5485	298	會	AUX	AUX	zg	AUX	MD	14	1	2	177	37.66666666666666	64.67010300148148	1	4200.1616	會	37.66666666666666	0.0	64.67010300148148	0.0
309	5486	298	逼	VERB	VERB	v	VERB	VV	15	15	1	12	74.73333333333333	126.8650026165171	1	87.38258	逼	68.66666666666667	6.066666666666666	115.77372567018632	22.69938814642857
310	5487	298	到	PART	PART	v	PART		16	1	2	67	83.13333333333334	158.97038158796192	1	9168.95856	到	71.0	12.133333333333333	124.1810506209918	45.39877629285715
311	5488	298	爆炸	VERB	VERB	v	VERB		17	1	3	51	126.46666666666668	237.36746945517945	2	31.06016	爆炸	89.0	17.133333333333333	114.72459776932466	64.10706322672686
312	5489	298	㖭	NOUN	NOUN	x	NOUN		18	3	2	0	84.93333333333334	287.0359946456579	0	0.0		30.6	13.8	87.49841903333643	51.634871937480405
313	5490	299	。 「呢	PART	PRON	y	PRON		5	1	2	14	22.666666666666668	58.39596637516063	1	5998.7518	呢	22.666666666666668	0.0	58.39596637516063	0.0
314	5491	299	個	NOUN	DET	zg	DET	NNB	4	4	1	175	39.2	79.29035250268471	1	6956.23292	個	39.2	0.0	79.29035250268471	0.0
315	5492	299	係	VERB	VERB	zg	VERB		3	3	1	6	54.93333333333333	101.23732293751922	1	22827.14525	係	40.2	14.733333333333333	73.20856051947295	55.1270854984694
316	5493	299	紀律	NOUN	NOUN	n	NOUN		2	1	2	8	257.06666666666666	184.3755105454325	2	1.24241	紀律	167.06666666666666	79.33333333333333	130.29835847861716	115.78927219546532
317	5494	299	嘅	PART	PART	x	PART		1	2	2	1	100.2	123.81663862340956	1	15735.49004	嘅	73.26666666666667	26.933333333333334	84.23654524940797	69.71605904588188
318	5495	299	問題	NOUN	NOUN	n	NOUN	NN	0	0	0	128	276.6	122.66365938342672	2	564.88074	問題	211.06666666666663	61.8	75.78871214692126	96.03901984783757
319	5496	300	。」小王子	NOUN	NOUN	nr	NOUN		4	4	1	395	752.0666666666667	297.82824282163403	3	0.0	小王子	186.9333333333333	202.53333333333333	68.29003506287641	81.60871413165522
320	5497	300	之後	ADV	ADV	-	ADV		3	1	2	136	276.2	220.96853471327844	2	2681.11282	之後	156.0	102.13333333333334	97.46862743125776	138.69576617747046
321	5498	300	話	VERB	VERB	x	VERB	VV	2	2	1	35	145.86666666666667	225.2891080860817	1	3423.24352	話	92.8	40.86666666666667	113.00336278182166	94.23860968602813
322	5499	300	我	PRON	PRON	r	PRON	PRP	1	1	2	704	53.266666666666666	142.19538982994098	1	49930.23889	我	32.53333333333333	20.73333333333333	71.12886583909204	77.57702981911304
323	5500	300	聽	VERB	VERB	x	VERB	VV	0	0	0	56	54.73333333333333	156.3851939567454	1	1590.69421	聽	25.33333333333333	29.4	56.06504159357139	110.00472717115387
324	5501	300	：「每	PRON	PRON	zg	PRON		1	19	2	78	55.4	81.54736864751268	1	267.94563	每	55.4	0.0	81.54736864751268	0.0
325	5502	300	朝	ADV	ADV	ns	ADV		2	4	3	19	130.0	148.7548318542964	1	19.46437	朝	114.0	16.0	116.55041827466772	59.86651818838306
326	5503	300	當	ADV	ADV	zg	ADV		3	3	3	150	34.333333333333336	70.21838948752828	1	289.89481	當	34.333333333333336	0.0	70.21838948752828	0.0
327	5504	300	你	PRON	PRON	r	PRON	PRP	4	1	4	142	18.866666666666667	70.59260269713502	1	18137.06144	你	18.866666666666667	0.0	70.59260269713502	0.0
328	5505	300	梳洗	NOUN	NOUN	v	NOUN		5	1	3	91	80.86666666666666	181.1124389862705	2	14.90888	梳洗	47.46666666666667	15.0	100.66900659532152	56.12486080160912
329	5506	300	打理	VERB	VERB	v	VERB	VV	6	14	2	248	165.06666666666666	184.23118326952385	2	6.62617	打理	117.8	47.266666666666666	123.45914303930674	78.7506331544212
330	5507	300	完畢	VERB	VERB	v	VERB		7	1	3	162	90.6	91.91140661891028	2	7.45444	完畢	88.86666666666666	1.7333333333333334	92.24522872334494	6.485539470408163
331	5508	300	，就	ADV	ADV	d	ADV	RB	8	10	2	95	29.466666666666665	92.5439475180426	1	11876.16191	就	20.2	9.266666666666667	58.93974324115549	34.67269178410519
332	5509	300	一定	ADV	ADV	d	ADV	RB	9	9	2	909	22.866666666666667	58.47719403512981	2	908.19901	一定	22.866666666666667	0.0	58.47719403512981	0.0
333	5510	300	要	AUX	AUX	v	AUX	MD	10	8	2	109	51.333333333333336	98.27693297796569	1	3311.42695	要	38.06666666666667	13.266666666666667	64.994837401819	49.63932133120095
334	5511	300	小心翼翼	VERB	VERB	i	VERB		11	7	2	476	259.26666666666665	410.4196984659592	4	24.01986	小心翼翼	114.6	57.333333333333336	105.87590220001276	101.33881564117254
335	5512	300	噉	CCONJ	CCONJ	zg	CCONJ	CC	12	1	4	3	41.53333333333333	84.37287610495581	1	0.41414	噉	41.53333333333333	0.0	84.37287610495581	0.0
336	5513	300	幫	VERB	VERB	x	VERB	VV	13	2	3	44	66.46666666666667	104.61858768349384	1	1037.40927	幫	55.333333333333336	11.133333333333333	79.9330275223508	41.65711890608321
337	5514	300	埋	PART	PART	v	PART		14	1	6	83	70.6	90.204064949055	1	1179.45772	埋	70.6	0.0	90.204064949055	0.0
338	5515	300	粒	NOUN	DET	q	DET	NNB	15	2	5	14	56.46666666666667	123.58633509503476	1	51.76693	粒	56.46666666666667	0.0	123.58633509503476	0.0
339	5516	300	行星	NOUN	NOUN	n	NOUN	NN	16	1	5	185	156.33333333333334	146.26216948419105	2	3.72722	行星	139.13333333333333	17.2	129.1148670327662	64.35650705251179
340	5517	300	梳洗	NOUN	NOUN	v	NOUN		17	4	4	91	112.13333333333334	175.26432101891766	2	14.90888	梳洗	81.0	31.133333333333333	113.74884614799396	82.59044873483994
341	5518	300	打理	VERB	VERB	v	VERB	VV	18	18	1	248	0.0	0.0	2	6.62617	打理	0.0	0.0	0.0	0.0
342	5519	300	。一定	ADV	ADV	d	ADV	RB	2	2	1	909	17.333333333333332	64.85539470408165	2	908.19901	一定	10.6	6.733333333333333	39.66156829980378	25.193826404277875
343	5520	300	要	AUX	AUX	v	AUX	MD	1	1	1	109	27.33333333333333	69.78220085061487	1	3311.42695	要	27.33333333333333	0.0	69.78220085061487	0.0
