	WORD	SENTENCE	IA_LABEL	pos	upos	jpos	upos*	xpos	LD2ROOT	LD2HEAD	DEPTH2ROOT	Neighbors_Num	TOTAL_DURATION	STD_TOTAL_DURATION	Sp_clue	Sp_jed351	N_SYL	Freq	Word_Position	Lengths	Prev_Freq	Prev_N_SYL	Pre_Punct	Post_Punct	IA_FIRST_FIXATION_DURATION	IA_SECOND_FIXATION_DURATION	STD_IA_FIRST_FIXATION_DURATION	STD_IA_SECOND_FIXATION_DURATION
4042	4098	226	肥	ADJ	ADJ	n	ADJ		67	3	9	60	54.2	114.63228166620434	11.435017585754396	13.817767143249512	1	109.74589	0.5033557046979866	149	15735.49004	1	False	False	54.2	0.0	114.63228166620434	0.0
4043	4099	226	男人	NOUN	NOUN	n	NOUN	NN	68	2	9	333	177.66666666666666	183.5671236602265	16.10333776473999	13.45973825454712	2	510.62899	0.5100671140939598	149	109.74589	1	False	False	123.46666666666668	47.0	120.16037431514415	106.57642015630536
4044	4100	226	嘅	PART	PART	x	PART		69	1	9	1	115.06666666666666	182.3167451320793	4.53016996383667	5.953361511230469	1	15735.49004	0.5167785234899329	149	510.62899	2	False	False	85.13333333333334	14.933333333333334	107.16272154480257	55.87541697582419
4045	4101	226	加數	NOUN	NOUN	n	NOUN		70	1	8	119	413.1333333333333	399.31706143809527	22.38089084625244	21.841864585876465	2	0.0	0.5234899328859061	149	15735.49004	1	False	False	186.13333333333333	108.0	124.40732382871283	123.81383875264778
4046	4102	226	嚟	VERB	VERB	zg	VERB		71	11	7	2	224.26666666666668	188.942836740522	6.837898254394531	7.518331527709961	1	3001.65364	0.5302013422818792	149	0.0	2	False	False	168.2	38.93333333333333	114.60610803966776	84.24762443073526
4047	4103	226	得	PART	PART	ud	PART	DEV	72	1	8	80	100.53333333333332	129.9399177397855	6.735006332397461	4.978822231292725	1	2885.28159	0.5369127516778524	149	3001.65364	1	False	False	100.53333333333332	0.0	129.9399177397855	0.0
4048	4104	226	更	ADV	ADV	d	ADV	RB	73	1	10	46	36.86666666666667	66.13508062207899	6.744802951812744	7.632591247558594	1	429.45845	0.5436241610738255	149	2885.28159	1	False	False	36.86666666666667	0.0	66.13508062207899	0.0
4049	4105	226	重要	ADJ	ADJ	a	ADJ	JJ	74	1	9	205	130.0	150.5279597505615	9.30689176917076	7.94824293255806	2	235.64306	0.5503355704697986	149	429.45845	1	False	False	102.06666666666666	27.933333333333334	106.20763730646784	76.76845416937581
4050	4106	226	咩	PRON	PRON	zg	PRON		75	4	8	1	87.2	115.70721671529397	4.906312942504883	12.784828186035156	1	4063.91104	0.5570469798657718	149	235.64306	2	False	False	80.66666666666667	6.533333333333333	104.17463969486796	24.445494926923093
4051	4107	226	？而	CCONJ	CCONJ	c	CCONJ		76	4	7	100	91.4	182.027763450158	10.076567620038986	12.699356079101562	1	2208.17015	0.5637583892617449	149	4063.91104	1	True	False	54.73333333333333	9.733333333333333	78.43678275457816	36.41879856459969
4052	4108	226	我	PRON	PRON	r	PRON	PRP	77	3	7	704	157.53333333333333	268.5220950975088	8.074918746948242	7.16160774230957	1	49930.23889	0.5704697986577181	149	2208.17015	1	False	False	84.33333333333333	20.666666666666668	109.70121036504364	56.258530217401
4053	4109	226	本身	ADV	ADV	r	ADV		78	2	7	139	281.8666666666667	159.00518510064032	12.588991641998293	12.112059593200684	2	209.96667	0.5771812080536913	149	49930.23889	1	False	False	203.9333333333333	68.0	106.20073236826364	86.47928461005368
4054	4110	226	就	ADV	ADV	d	ADV	RB	79	1	7	95	213.0	263.5463273632677	3.3977484703063965	2.4720799922943115	1	11876.16191	0.5838926174496645	149	209.96667	2	False	False	120.6	46.2	98.22274006902204	84.67443533912702
4055	4111	226	識得	VERB	VERB	v	VERB	VV	80	19	6	129	227.46666666666667	259.662310618148	14.745952129364014	12.36414074897766	2	21.12091	0.5906040268456376	149	11876.16191	1	False	False	95.66666666666669	71.86666666666666	94.6823930599325	101.92210533321789
4056	4112	226	一	NUM	NUM	m	NUM	CD	81	1	8	871	181.13333333333333	187.40183800829945	7.080414772033691	5.708430767059326	1	4153.77843	0.5973154362416108	149	21.12091	2	False	False	120.46666666666668	49.13333333333333	94.6677464727149	113.25185306308336
4057	4113	226	朵	VERB	DET	m	DET		82	2	7	1	159.06666666666666	235.7785590101205	10.453369140625	12.375388145446776	1	14.49474	0.6040268456375839	149	4153.77843	1	False	False	104.2	33.2	123.40189085531335	81.68410698130535
4058	4114	226	世上	ADV	ADV	s	ADV		83	1	8	174	391.0	410.2316418805356	17.87772512435913	21.427061080932617	2	21.94918	0.610738255033557	149	14.49474	1	False	False	132.2	117.26666666666668	118.96565330660218	104.31712334138734
4059	4115	226	獨一無二	NUM	NUM	i	NUM		84	2	8	1418	339.4	384.42421012903606	21.05232048034668	31.50316548347473	4	3.72722	0.6174496644295302	149	21.94918	2	False	False	132.53333333333333	92.06666666666666	76.24422746819737	138.6734613719903
4060	4116	226	嘅	PART	PART	x	PART		85	1	8	1	85.0	150.64837647095084	3.292869806289673	5.010801792144775	1	15735.49004	0.6241610738255033	149	3.72722	4	False	False	62.333333333333336	22.666666666666668	103.86444156795058	57.79926950711018
4061	4117	226	花	NOUN	NOUN	v	NOUN	NN	86	6	7	64	62.66666666666666	114.13539717760167	4.2288594245910645	3.797783374786377	1	78.68573	0.6308724832214765	149	15735.49004	1	False	False	52.86666666666667	9.8	98.48916466066484	36.66824239038464
4062	4118	226	，除咗	ADP	ADP	-	ADP		87	1	9	20	358.26666666666665	422.6789903566167	12.968358278274536	11.38385821133852	2	0.0	0.6375838926174496	149	78.68573	1	True	False	145.13333333333333	81.73333333333333	97.675562734778	96.04892271939106
4063	4119	226	喺	ADP	ADP	x	ADP		88	5	8	1	70.8	111.9989285663037	7.553501129150391	5.134657382965088	1	2703.06199	0.6442953020134228	149	0.0	2	False	False	70.8	0.0	111.9989285663037	0.0
4064	4120	226	我	PRON	PRON	r	PRON	PRP	89	1	10	704	12.333333333333334	46.14710777021193	6.6651530265808105	7.2911505699157715	1	49930.23889	0.6510067114093959	149	2703.06199	1	False	False	12.333333333333334	0.0	46.14710777021193	0.0
4065	4121	226	粒	NOUN	DET	q	DET	NNB	90	1	9	14	143.93333333333334	208.4291939457832	17.499380111694336	15.022618293762209	1	51.76693	0.6577181208053692	149	49930.23889	1	False	False	113.06666666666666	30.866666666666667	155.82916571967164	61.82002552211989
4066	4122	226	行星	NOUN	NOUN	n	NOUN	NN	91	2	8	185	319.8	341.8155838070192	19.32415771484375	13.23965072631836	2	3.72722	0.6644295302013423	149	51.76693	1	False	False	153.4	75.33333333333333	115.13806205305583	152.06212180845333
4067	4123	226	上	ADV	ADV	f	ADV		92	1	8	146	21.066666666666663	45.576992246332175	6.611739635467529	3.679209709167481	1	2231.77587	0.6711409395973155	149	3.72722	2	False	False	21.066666666666663	0.0	45.576992246332175	0.0
4068	4124	226	面	NOUN	NOUN	n	NOUN		93	3	7	96	89.46666666666667	153.98738765092276	4.646929264068604	2.076701402664185	1	398.81243	0.6778523489932886	149	2231.77587	1	False	False	76.66666666666667	12.8	136.0772656332505	47.893214550706425
4069	4125	226	之外	ADV	ADV	f	ADV		94	1	8	155	227.86666666666667	362.7248482742195	7.740067541599274	9.22078050673008	2	197.12847	0.6845637583892618	149	398.81243	1	False	False	118.46666666666668	30.33333333333333	121.93925628042112	85.13649171901683
