	WORD	SENTENCE	IA_LABEL	pos	upos	jpos	upos*	xpos	LD2ROOT	LD2HEAD	DEPTH2ROOT	Neighbors_Num	TOTAL_DURATION	STD_TOTAL_DURATION	Sp_clue	Sp_jed351	N_SYL	Freq	Word_Position	Lengths	Prev_Freq	Prev_N_SYL	Pre_Punct	Post_Punct	IA_FIRST_FIXATION_DURATION	IA_SECOND_FIXATION_DURATION	STD_IA_FIRST_FIXATION_DURATION	STD_IA_SECOND_FIXATION_DURATION
2511	5139	281	分享	VERB	VERB	v	VERB	VV	1	1	1	85	236.53333333333333	195.3983509540333	13.212393760681152	10.80612587928772	2	43.07009	0.0379746835443038	79	717.69671	2	False	False	192.0	44.53333333333333	143.13490140423474	85.48439753675652
2512	5140	281	佢	PRON	PRON	x	PRON		2	2	2	1	52.266666666666666	92.45068355014412	7.257581233978271	2.837625741958618	1	21111.38214	0.050632911392405	79	43.07009	2	False	False	50.46666666666667	1.8	92.21414690213692	6.734983296193095
2513	5141	281	嘅	PART	PART	x	PART		3	1	2	1	131.6	219.6098965590273	3.405117511749268	1.9215620756149288	1	15735.49004	0.0632911392405063	79	21111.38214	1	False	False	66.33333333333333	42.06666666666667	80.87328909404445	108.7617988490853
2514	5142	281	秘密	NOUN	NOUN	n	NOUN	NN	4	4	1	25	158.4	137.36171227820364	9.89442753791809	11.67792895436287	2	65.01926	0.0759493670886076	79	15735.49004	1	False	False	134.46666666666667	23.933333333333334	126.01051102542552	63.23972028893093
2515	5143	281	：「嗰陣	PRON	PRON	-	PRON		5	1	3	26	308.26666666666665	451.2225565677713	32.0892071723938	27.77140140533448	2	0.0	0.0886075949367088	79	65.01926	2	True	False	102.33333333333331	67.06666666666666	106.15753492909592	100.96102658396896
2516	5144	281	時	NOUN	NOUN	zg	NOUN		6	5	2	70	134.46666666666667	151.44454063745212	9.716378211975098	4.376033782958984	1	598.42571	0.1012658227848101	79	0.0	2	False	False	134.46666666666667	0.0	151.44454063745212	0.0
2517	5145	281	我	PRON	PRON	r	PRON	PRP	7	1	3	704	209.4	223.1486201316662	7.777758598327637	4.257918357849121	1	49930.23889	0.1139240506329113	79	598.42571	1	False	False	129.33333333333334	30.933333333333334	115.85373920978508	56.130166181435406
2518	5146	281	咩	PRON	PRON	zg	PRON		8	3	2	1	127.86666666666666	191.9416114921989	15.268054008483888	13.668286323547363	1	4063.91104	0.1265822784810126	79	49930.23889	1	False	False	88.46666666666667	4.4	111.65176019909204	16.463292501805345
2519	5147	281	都	ADV	ADV	d	ADV	RB	9	2	2	35	143.46666666666667	143.96567492133516	6.684700012207031	5.53157377243042	1	14767.65553	0.1392405063291139	79	4063.91104	1	False	False	121.0	22.466666666666665	109.679533186461	57.67595300951303
2520	5148	281	唔	ADV	ADV	y	ADV		10	1	2	45	113.8	172.5051496815868	3.4433939456939697	3.623170852661133	1	13258.13186	0.1518987341772152	79	14767.65553	1	False	False	88.13333333333334	12.866666666666667	122.4662493188316	48.142658376491376
2521	5149	281	明	VERB	VERB	a	VERB		11	11	1	50	85.73333333333333	194.66054784904125	9.363802909851074	11.57155704498291	1	266.28909	0.1645569620253164	79	13258.13186	1	False	False	75.4	10.333333333333334	184.4146776515724	38.66379299666406
2522	5150	281	！我	PRON	PRON	r	PRON	PRP	12	8	4	704	66.13333333333334	112.84672003307062	13.837379932403564	16.014836072921753	1	49930.23889	0.1772151898734177	79	266.28909	1	True	False	54.86666666666667	11.266666666666667	80.15640266933696	42.156006557653065
2523	5151	281	應該	AUX	AUX	v	AUX	MD	13	7	4	37	304.53333333333336	236.35026737638543	12.49413537979126	11.518965765833856	2	1273.8806	0.189873417721519	79	49930.23889	1	False	False	204.06666666666663	64.33333333333333	156.59862352169282	92.4299133878686
2524	5152	281	從	ADP	ADP	zg	ADP	IN	14	1	6	37	205.26666666666668	251.78971826153312	7.537156581878662	9.12803840637207	1	301.07646	0.2025316455696202	79	1273.8806	2	False	False	177.33333333333334	20.8	220.66706948603715	77.82647364489797
2525	5153	281	佢	PRON	PRON	x	PRON		15	1	5	1	63.266666666666666	138.25120453564068	2.9863767623901367	3.8048601150512695	1	21111.38214	0.2151898734177215	79	301.07646	1	False	False	48.86666666666667	7.733333333333333	98.62309848892173	28.93548379105181
2526	5154	281	嘅	PART	PART	x	PART		16	4	4	1	61.06666666666667	115.85880295524473	4.043881893157959	2.675642728805542	1	15735.49004	0.2278481012658227	79	21111.38214	1	False	False	61.06666666666667	0.0	115.85880295524473	0.0
2527	5155	281	行為	NOUN	NOUN	v	NOUN	NN	17	1	5	165	288.2	310.5844383309205	14.707509517669678	6.709561347961426	2	83.24122	0.240506329113924	79	15735.49004	1	False	False	182.53333333333333	33.6	158.4091187049814	52.84417344103952
2528	5156	281	而	CCONJ	CCONJ	c	CCONJ		18	2	4	100	95.93333333333334	101.96238958012356	7.40446138381958	6.206169128417969	1	2208.17015	0.2531645569620253	79	83.24122	2	False	False	89.0	6.933333333333334	89.38679992034618	25.942157881632653
2529	5157	281	唔	ADV	ADV	y	ADV		19	1	4	45	174.13333333333333	235.5469851690364	6.6056718826293945	5.47620153427124	1	13258.13186	0.2658227848101265	79	2208.17015	1	False	False	85.86666666666666	36.0	86.35497798171349	74.36396977031282
2530	5158	281	係	VERB	VERB	zg	VERB		20	3	3	6	190.13333333333333	273.60479203080894	5.170827388763428	2.3903303146362305	1	22827.14525	0.2784810126582278	79	13258.13186	1	False	False	115.33333333333331	33.46666666666667	116.81989937030802	93.69230965713722
2531	5159	281	說話	VERB	VERB	-	VERB	VV	21	1	4	55	563.6	483.2851194343425	18.673136711120605	14.561362028121948	2	382.24701	0.2911392405063291	79	22827.14525	1	False	False	180.9333333333333	171.6	98.89891584620916	144.07442521141633
2532	5160	281	去	VERB	VERB	v	VERB		22	1	3	57	405.73333333333335	368.7558300857387	8.444217681884766	9.176950454711914	1	4675.58908	0.3037974683544304	79	382.24701	2	False	False	156.26666666666668	105.13333333333334	115.85017143803552	108.4127093820441
2533	5161	281	了解	ADP	ADP	v	ADP		23	12	2	68	372.6666666666667	336.6871280910843	16.789389610290527	10.45892083644867	2	0.0	0.3164556962025316	79	4675.58908	1	False	False	164.93333333333334	102.86666666666666	94.47290028833078	108.47664367144765
2534	5162	281	佢	PRON	PRON	x	PRON		24	1	3	1	79.26666666666667	100.43270826224338	0.8900281190872192	1.85369086265564	1	21111.38214	0.3291139240506329	79	0.0	2	False	False	79.26666666666667	0.0	100.43270826224338	0.0
2535	5163	281	。佢	PRON	PRON	x	PRON		25	5	6	1	581.2	472.87393668926177	7.083801746368408	7.428286075592041	1	21111.38214	0.3417721518987341	79	21111.38214	1	True	False	262.8	155.26666666666668	179.12275120709822	227.6235098187844
2536	5164	281	將	ADP	ADP	zg	ADP	BB	26	3	7	184	284.1333333333333	275.0463880067425	13.6396484375	10.171040534973145	1	564.05246	0.3544303797468354	79	21111.38214	1	False	False	174.73333333333332	97.33333333333331	173.42182356580412	130.85802314807538
2537	5165	281	佢	PRON	PRON	x	PRON		27	2	7	1	433.6666666666667	443.64665619787513	4.28599214553833	2.599069118499756	1	21111.38214	0.3670886075949367	79	564.05246	1	False	False	181.66666666666663	93.0	113.24584858714346	121.82063317298372
2538	5166	281	嘅	PART	PART	x	PART		28	1	7	1	312.8	266.02586340429383	0.7675723433494568	1.9454333782196045	1	15735.49004	0.379746835443038	79	21111.38214	1	False	False	220.7333333333333	77.93333333333334	187.95512466780173	116.4493976893922
2539	5167	281	芳香	NOUN	NOUN	n	NOUN		29	1	6	47	366.6666666666667	283.3712915750092	20.1816987991333	23.56889295578003	2	1.24241	0.3924050632911392	79	15735.49004	1	False	False	184.13333333333333	136.73333333333332	108.69091753939496	163.79274166525883
2540	5168	281	散發	NOUN	NOUN	v	NOUN		30	11	5	155	177.73333333333332	166.63671730910792	16.31902313232422	16.482614994049072	2	27.33294	0.4050632911392405	79	1.24241	2	False	False	127.8	38.266666666666666	94.50305109712949	80.7023061766033
2541	5169	281	喺	ADP	ADP	x	ADP		31	1	6	1	133.0	175.42975802297624	7.223015308380127	5.9219255447387695	1	2703.06199	0.4177215189873418	79	27.33294	2	False	False	91.4	30.8	102.31050776924138	80.22568167363865
2542	5170	281	我	PRON	PRON	r	PRON	PRP	32	1	8	704	81.93333333333334	130.19957330532574	5.222898483276367	8.095725059509277	1	49930.23889	0.430379746835443	79	2703.06199	1	False	False	54.4	1.4666666666666666	89.20597887286853	5.487764167268447
2543	5171	281	四周	PROPN	PROPN	m	PROPN		33	2	7	143	33.06666666666667	123.724137589325	22.512428283691406	17.065075874328613	2	33.13083	0.4430379746835443	79	49930.23889	1	False	False	2.0	31.066666666666663	7.483314773547883	116.2408228157771
2544	5172	281	，令	VERB	VERB	v	VERB	VV	34	5	5	23	151.6	175.06829143698943	18.700239181518555	12.17381477355957	1	635.28376	0.4556962025316455	79	33.13083	2	True	False	107.93333333333334	43.66666666666666	128.62268678408003	74.92366485667634
2545	5173	281	我	PRON	PRON	r	PRON	PRP	35	2	6	704	60.2	121.92030183689673	4.905322074890137	3.981312990188599	1	49930.23889	0.4683544303797468	79	635.28376	1	False	False	44.2	16.0	80.9380009637006	59.86651818838306
2546	5174	281	嘅	PART	PART	x	PART		36	1	6	1	28.133333333333333	73.12625307568337	3.103426218032837	4.323953151702881	1	15735.49004	0.4810126582278481	79	49930.23889	1	False	False	28.133333333333333	0.0	73.12625307568337	0.0
2547	5175	281	人生	NOUN	NOUN	n	NOUN	NN	37	2	5	382	120.0	146.8454970368516	13.031087875366213	9.641690254211426	2	170.20966	0.4936708860759494	79	15735.49004	1	False	False	112.8	7.2	142.78851494430498	26.93993318477238
2548	5176	281	都	ADV	ADV	d	ADV	RB	38	1	5	35	92.2	107.76530053778905	5.768725872039795	8.372366905212402	1	14767.65553	0.5063291139240507	79	170.20966	2	False	False	92.2	0.0	107.76530053778905	0.0
2549	5177	281	變	VERB	VERB	zg	VERB		39	10	4	79	95.86666666666666	111.45035765856572	7.682864665985107	6.239356994628906	1	204.58291	0.5189873417721519	79	14767.65553	1	False	False	87.8	8.066666666666666	106.13651586518183	30.182702919976457
2550	5178	281	得	PART	PART	ud	PART	DEV	40	1	5	80	41.93333333333333	64.54504026044312	2.9400970935821533	0.7572712302207947	1	2885.28159	0.5316455696202531	79	204.58291	1	False	False	41.93333333333333	0.0	64.54504026044312	0.0
2551	5179	281	更	ADV	ADV	d	ADV	RB	41	1	6	46	84.33333333333333	144.4648361674525	4.292420864105225	4.10106086730957	1	429.45845	0.5443037974683544	79	2885.28159	1	False	False	59.8	24.53333333333333	88.43996080204165	91.795327888854
2552	5180	281	光明	ADJ	ADJ	n	ADJ	JJ	42	3	5	99	52.73333333333333	81.7887251126679	11.136160254478456	9.615801095962524	2	13.66647	0.5569620253164557	79	429.45845	1	False	False	52.73333333333333	0.0	81.7887251126679	0.0
2553	5181	281	。我	PRON	PRON	r	PRON	PRP	43	4	4	704	78.06666666666666	224.72930877440584	6.764977931976318	9.84472942352295	1	49930.23889	0.569620253164557	79	13.66647	2	True	False	56.06666666666667	22.0	145.30724536496984	82.3164625090267
2554	5182	281	真係	ADV	ADV	-	ADV		44	3	4	60	176.06666666666666	268.4877319771282	10.392659932374954	11.207113027572632	2	3320.53793	0.5822784810126582	79	49930.23889	1	False	False	107.93333333333334	33.93333333333333	157.3651662711782	64.1056073123786
2555	5183	281	唔	ADV	ADV	y	ADV		45	2	4	45	217.26666666666668	252.9098565804733	4.165721893310547	4.970880508422852	1	13258.13186	0.5949367088607594	79	3320.53793	2	False	False	161.26666666666668	31.53333333333333	183.20388156974795	110.22211917557908
2556	5184	281	應該	AUX	AUX	v	AUX	MD	46	1	4	37	284.7333333333333	340.29329833085	7.723466992378235	8.646214049309492	2	1273.8806	0.6075949367088608	79	13258.13186	1	False	False	145.73333333333332	69.13333333333334	117.8493199904956	112.45969154422497
2557	5185	281	離開	VERB	VERB	v	VERB	VV	47	6	3	207	182.6	169.8060854818421	12.34120750427246	8.338183388113976	2	398.39829	0.620253164556962	79	1273.8806	2	False	False	148.4	34.2	140.0360905862009	70.83144311203418
2558	5186	281	！我	PRON	PRON	r	PRON	PRP	48	3	3	704	148.26666666666668	188.43618430533863	11.024969339370728	12.541930675506592	1	49930.23889	0.6329113924050633	79	398.39829	2	True	False	98.13333333333334	19.266666666666666	103.26655907031194	46.16270741145449
2559	5187	281	應該	AUX	AUX	v	AUX	MD	49	2	3	37	99.06666666666666	103.28114811307802	5.066587736830115	9.615393698681146	2	1273.8806	0.6455696202531646	79	49930.23889	1	False	False	85.0	10.8	90.58844665114128	40.40989977715856
2560	5188	281	要	AUX	AUX	v	AUX	MD	50	1	3	109	67.8	132.94770901874665	8.730687141418457	4.519014835357666	1	3311.42695	0.6582278481012658	79	1273.8806	2	False	False	44.4	23.4	78.13816822355982	71.01530351504057
2561	5189	281	明白	VERB	VERB	nr	VERB	VV	51	11	2	147	162.8	162.22379603498374	14.625190019607544	13.364589929580688	2	287.40999	0.6708860759493671	79	3311.42695	1	False	False	116.33333333333331	46.46666666666667	111.61760116078864	90.80812494240566
2562	5190	281	佢	PRON	PRON	x	PRON		52	2	5	1	132.86666666666667	170.4029994519528	1.7214665412902832	6.240408420562744	1	21111.38214	0.6835443037974683	79	287.40999	2	False	False	74.0	48.333333333333336	88.10221336606703	113.49282894624766
2563	5191	281	啲	PART	DET	zg	DET		53	1	5	1	114.33333333333331	175.7971052725904	4.25888204574585	8.402480125427246	1	4209.68671	0.6962025316455697	79	21111.38214	1	False	False	85.26666666666667	29.066666666666663	108.74402154703596	108.7575080422292
2564	5192	281	小把戲	NOUN	NOUN	-	NOUN		54	2	4	362	472.4	372.98611234200126	27.142879009246823	34.25842094421387	3	0.0	0.7088607594936709	79	4209.68671	1	False	False	247.8	108.33333333333331	86.10474241681852	108.40889672388003
2565	5193	281	背後	ADV	ADV	-	ADV		55	1	4	66	284.93333333333334	236.7641489377609	17.29586136341095	16.208155632019043	2	103.94799	0.7215189873417721	79	0.0	3	False	False	169.86666666666667	93.33333333333331	124.11600308671812	128.2313880798648
2566	5194	281	嘅	PART	PART	x	PART		56	5	3	1	154.4	172.45629398004974	3.018031358718872	2.504584789276123	1	15735.49004	0.7341772151898734	79	103.94799	2	False	False	154.4	0.0	172.45629398004974	0.0
2567	5195	281	愛意	NOUN	NOUN	n	NOUN	NN	57	1	4	126	189.4	191.4463545400295	19.83837127685547	16.609463214874268	2	9.93925	0.7468354430379747	79	15735.49004	1	False	False	175.13333333333333	14.266666666666667	183.8640318883012	53.38097871797488
2568	5196	281	。	PUNCT	PUNCT	x	PUNCT	.	58	4	2	0	30.2	112.99805308057304	6.957193374633789	3.573528289794922	0	0.0	0.759493670886076	79	9.93925	2	False	False	9.866666666666667	7.066666666666666	36.91768621616955	26.44104553320252
2569	5197	281	花	NOUN	NOUN	v	NOUN	NN	59	3	2	64	0.0	0.0	14.671236991882324	13.569009780883787	1	78.68573	0.7721518987341772	79	0.0	0	False	False	0.0	0.0	0.0	0.0
2570	5198	281	真係	ADV	ADV	-	ADV		60	2	2	60	151.86666666666667	151.02355960430663	11.415950998663902	10.663896024227142	2	3320.53793	0.7848101265822784	79	78.68573	1	False	False	97.53333333333332	43.333333333333336	92.53890473140952	84.23670353368668
2571	5199	281	好	ADV	ADV	a	ADV		61	1	2	312	176.2	175.9148278760681	6.287174701690674	5.108076095581055	1	10788.64225	0.7974683544303798	79	3320.53793	2	False	False	164.26666666666668	11.933333333333334	176.56895411015935	34.49148042955277
2572	5200	281	矛盾	ADJ	ADJ	an	ADJ		62	62	1	6	198.46666666666667	165.60670947223795	13.800236165523527	15.576892515644431	2	28.16121	0.810126582278481	79	10788.64225	1	False	False	170.6	27.866666666666667	124.09286844939962	89.04370961624534
2573	5201	281	㗎	PART	PART	x	PART	UH	63	1	2	0	33.13333333333333	63.10189291050537	12.488670349121094	15.692505836486816	0	0.0	0.8227848101265823	79	28.16121	2	False	False	33.13333333333333	0.0	63.10189291050537	0.0
2574	5202	281	！而	CCONJ	CCONJ	c	CCONJ		64	13	2	100	100.53333333333332	268.9344075337992	12.89311909675598	11.780129432678224	1	2208.17015	0.8354430379746836	79	0.0	0	True	False	29.4	18.8	88.62490244470419	47.943299844712406
2575	5203	281	我	PRON	PRON	r	PRON	PRP	65	1	3	704	44.46666666666667	75.47968085665322	4.580572128295898	2.718965768814087	1	49930.23889	0.8481012658227848	79	2208.17015	1	False	False	44.46666666666667	0.0	75.47968085665322	0.0
2576	5204	281	嗰	PRON	PRON	x	PRON		66	11	2	1	228.0	252.15365685761265	5.293745517730713	8.207624435424805	1	2040.85943	0.8607594936708861	79	49930.23889	1	False	False	146.66666666666666	81.33333333333333	139.55580325526498	186.71178026275925
2577	5205	281	時	ADV	ADV	zg	ADV		67	3	3	70	132.4	143.17066738686387	8.364002227783203	2.873446226119995	1	598.42571	0.8734177215189873	79	2040.85943	1	False	False	114.53333333333332	7.333333333333333	119.27048624403646	27.43882083634224
2578	5206	281	實在	ADJ	ADJ	v	ADJ		68	2	3	89	349.6	246.09288219423712	15.713143825531006	14.186891555786133	2	159.02801	0.8860759493670886	79	598.42571	1	False	False	197.2	124.13333333333334	108.73834037112516	151.74050949638405
2579	5207	281	太	ADV	ADV	d	ADV		69	1	3	111	109.93333333333334	150.56580694906205	6.951688766479492	7.077232360839844	1	484.9526	0.8987341772151899	79	159.02801	2	False	False	89.33333333333333	20.6	109.39754212148564	61.28599622534772
2580	5208	281	後生	ADJ	ADJ	-	ADJ		70	7	2	145	159.46666666666667	136.63521589334948	19.76626777648925	17.723034381866455	2	104.77627	0.9113924050632912	79	484.9526	1	False	False	146.0	13.466666666666669	121.0327779295069	50.38765280855576
2581	5209	281	，唔	ADV	ADV	y	ADV		71	4	2	45	16.533333333333335	42.37903045401372	14.480008125305176	8.936058759689331	1	13258.13186	0.9240506329113924	79	104.77627	2	True	False	16.533333333333335	0.0	42.37903045401372	0.0
2582	5210	281	識得	AUX	AUX	v	AUX		72	3	2	129	288.6666666666667	259.3508991480247	12.27948522567749	11.82140827178955	2	21.12091	0.9367088607594936	79	13258.13186	1	False	False	195.7333333333333	61.333333333333336	169.11868284991132	104.80182356343911
2583	5211	281	點	PRON	PRON	zg	PRON		73	2	2	173	140.86666666666667	128.275675359317	11.531991958618164	9.395082473754885	1	587.24405	0.9493670886075948	79	21.12091	2	False	False	124.2	6.0	117.2138785866816	22.44994432064365
2584	5212	281	去	VERB	VERB	v	VERB		74	1	2	57	28.53333333333333	47.80915765369178	7.504971027374268	8.305460929870605	1	4675.58908	0.9620253164556962	79	587.24405	1	False	False	28.53333333333333	0.0	47.80915765369178	0.0
2585	5213	281	愛	VERB	VERB	zg	VERB		75	75	1	74	23.466666666666665	51.376864659321335	15.650809288024902	8.625909805297852	1	282.02623	0.9746835443037974	79	4675.58908	1	False	False	23.466666666666665	0.0	51.376864659321335	0.0
2586	5214	281	佢	PRON	PRON	x	PRON		76	1	2	1	13.866666666666667	51.884315763265306	4.49493932723999	11.764239311218262	1	21111.38214	0.9873417721518988	79	282.02623	1	False	False	13.866666666666667	0.0	51.884315763265306	0.0
2587	5215	281	。」	NOUN	NOUN	-	PUNCT		77	77	1	0	161.86666666666667	127.24719599617468	15.921383380889893	8.091784954071045	0	0.0	1.0	79	21111.38214	1	False	False	141.66666666666666	20.2	107.27265365517076	45.9422826308547
2588	1	1	六	NUM	NUM	m	NUM	CD	17	1	3	41	18.266666666666666	46.74393602977349	11.593278884887695	11.06442642211914	1	77.02919	0.0555555555555555	18	-1.0	-1	False	False	18.266666666666666	0.0	46.74393602977349	0.0
2589	2	1	歲	NOUN	NOUN	zg	NOUN	NNB	16	2	2	4	200.86666666666667	152.4112273496353	14.535446166992188	5.834139823913574	1	231.50171	0.1111111111111111	18	77.02919	1	False	False	150.13333333333333	26.466666666666665	119.6794979193271	58.287639246146256
2590	3	1	嗰	PRON	PRON	x	PRON		15	1	2	1	216.8	169.15129322591653	14.662120819091797	5.592357158660889	1	2040.85943	0.1666666666666666	18	231.50171	1	False	False	152.13333333333333	50.53333333333333	108.74426677096848	99.41017162354274
2591	4	1	年	NOUN	NOUN	m	NOUN	NNB	14	14	1	37	102.2	126.79074624487914	5.925736904144287	5.719855308532715	1	458.86206	0.2222222222222222	18	2040.85943	1	False	False	75.46666666666667	26.73333333333333	76.11032927416765	73.38525434687513
2592	5	1	，我	PRON	PRON	r	PRON	PRP	11	11	1	704	72.13333333333334	127.39223768433548	10.68751096725464	13.557375431060793	1	49930.23889	0.2777777777777778	18	458.86206	1	True	False	45.333333333333336	8.666666666666666	56.94988049933808	32.42769735204082
2593	6	1	喺	ADP	ADP	x	ADP	IN	10	3	4	1	245.13333333333333	272.8855356290537	9.11475658416748	5.14148473739624	1	2703.06199	0.3333333333333333	18	49930.23889	1	False	False	119.2	76.6	139.19683904457028	125.28091102265606
2594	7	1	一	NUM	NUM	m	NUM	CD	9	1	5	871	265.0	258.2851137793272	5.726480007171631	6.182994365692139	1	4153.77843	0.3888888888888889	18	2703.06199	1	False	False	115.2	61.4	89.62752553391918	75.3788652961381
2595	8	1	本	NOUN	DET	r	DET		8	1	4	54	316.7333333333333	208.7274033012649	7.177327632904053	6.6385908126831055	1	89.45325	0.4444444444444444	18	4153.77843	1	False	False	185.8	70.86666666666666	117.06989365332149	102.91606072696116
2596	9	1	書	NOUN	NOUN	zg	NOUN	NN	7	1	3	35	304.6	252.59237254253475	1.9520264863967896	3.889104843139648	1	139.56364	0.5	18	89.45325	1	False	False	160.26666666666668	88.93333333333334	169.94644908192566	140.2471469307744
2597	10	1	入	VERB	NOUN	v	NOUN		6	2	2	83	195.6	182.63398734445164	10.953531265258787	4.852245330810547	1	557.4263	0.5555555555555556	18	139.56364	1	False	False	128.2	51.06666666666667	131.66178893918564	95.0918620189037
2598	11	1	面	NOUN	NOUN	n	NOUN		5	1	3	96	304.46666666666664	323.23796531691977	7.2297444343566895	0.8422829508781433	1	398.81243	0.6111111111111112	18	557.4263	1	False	False	131.66666666666666	70.26666666666667	99.66454847247452	101.72804704483202
2599	12	1	見	VERB	VERB	x	VERB	VV	4	4	1	44	279.53333333333336	254.36610535909765	7.555124759674072	9.663152694702148	1	2073.99027	0.6666666666666666	18	398.81243	1	False	False	134.33333333333334	110.6	128.15442074136794	137.81959222113522
2600	13	1	過	PART	PART	zg	PART	UH	3	1	2	299	207.0	182.839820608094	4.69379186630249	2.981040000915528	1	1039.06581	0.7222222222222222	18	2073.99027	1	False	False	112.66666666666669	53.8	79.49227775213276	71.93070739723521
2601	14	1	幅	PROPN	DET	n	DET		2	2	2	7	277.8	274.36185351952025	17.975717544555664	15.343942642211914	1	15.73715	0.7777777777777778	18	1039.06581	1	False	False	129.4	91.66666666666669	112.08913120072496	162.88673638110896
2602	15	1	好	ADV	ADV	a	ADV	RB	1	1	1	312	314.1333333333333	218.3312060965073	7.514736652374268	10.204687118530272	1	10788.64225	0.8333333333333334	18	15.73715	1	False	False	186.3333333333333	50.06666666666667	101.60817989818646	70.4702931895577
2603	16	1	得人驚	ADJ	ADJ	-	ADJ		0	0	0	409	491.26666666666665	256.0107983833668	28.32191514968872	24.68706321716309	3	16.56542	0.8888888888888888	18	10788.64225	1	False	False	179.8	152.2	44.86602277893595	108.2787760058883
2604	17	1	嘅	PART	PART	x	PART		1	1	2	1	203.0	194.4955869250851	7.932084083557129	3.459212303161621	1	15735.49004	0.9444444444444444	18	16.56542	3	False	False	161.2	41.8	152.99333318808374	86.73807314745547
2605	18	1	圖畫	NOUN	NOUN	n	NOUN	NN	2	2	1	65	208.3333333333333	206.8386381269762	15.062061786651611	15.379163265228271	2	1.24241	1.0	18	15735.49004	1	False	False	108.0	70.6	122.78762152595024	109.42687055746408
2606	19	2	。嗰	PRON	PRON	x	PRON		11	1	3	1	151.33333333333334	97.89359302607888	18.90847587585449	11.730931282043455	1	2040.85943	0.1	10	-1.0	-1	True	False	139.06666666666666	12.266666666666667	80.45078550821545	45.897663944427
2607	20	2	本	NOUN	DET	r	DET		10	1	2	54	63.266666666666666	107.90024199334414	11.467531204223633	11.74288558959961	1	89.45325	0.2	10	2040.85943	1	False	False	56.8	6.466666666666667	96.81473717019188	24.19605110113816
2608	21	2	書	NOUN	NOUN	zg	NOUN	NN	9	9	1	35	94.0	118.85958101894856	5.540096282958984	1.2710371017456057	1	139.56364	0.3	10	89.45325	1	False	False	94.0	0.0	118.85958101894856	0.0
2609	22	2	叫做	VERB	VERB	v	VERB	VV	8	8	1	104	178.66666666666666	159.78847128486947	12.446030497550964	10.689793586730955	2	104.36213	0.4	10	139.56364	1	False	False	123.2	43.53333333333333	64.82098425664331	109.83980254089236
2610	23	2	《真實故事》	NOUN	NOUN	-	NOUN		5	1	2	207	935.0666666666668	576.3213763941858	29.404123036190867	23.492662891745567	4	0.0	0.5	10	104.36213	2	True	True	202.46666666666667	169.13333333333333	59.496629222913874	75.95162202934766
2611	24	2	，係	VERB	VERB	zg	VERB		0	0	0	6	313.93333333333334	368.4621132340324	8.527591705322266	2.482672691345215	1	22827.14525	0.6	10	0.0	4	True	False	121.06666666666666	60.8	128.66207245683898	100.7837288454838
2612	25	2	關於	ADP	ADP	nr	ADP	IN	1	2	2	65	398.06666666666666	225.82661982641068	13.385778665542604	13.06718796491623	2	59.22137	0.7	10	22827.14525	1	False	False	163.8	145.0	91.05617313870964	113.06694182356456
2613	26	2	原始	ADV	ADV	v	ADV		2	1	2	55	547.2666666666667	314.9625303993406	14.149030685424805	13.66283082962036	2	9.11098	0.8	10	59.22137	2	False	False	221.4	186.8	79.11240947748547	151.06343038604678
2614	27	2	森林	VERB	VERB	n	VERB		3	3	1	58	532.3333333333334	412.3494742192463	8.307693123817444	12.511510223150252	2	66.67581	0.9	10	9.11098	2	False	False	198.4	144.86666666666667	99.6679821540833	123.50917194911298
2615	28	2	嘅	PART	PART	x	PART		4	4	1	1	124.53333333333332	164.68712423528711	7.773168563842773	2.0270164012908936	1	15735.49004	1.0	10	66.67581	2	False	False	105.06666666666666	19.466666666666665	124.07710864171878	72.83759712919938
2616	29	3	。幅	NOUN	NOUN	n	NOUN	NNB	2	1	2	7	181.9333333333333	253.97886176259283	17.907590866088867	12.453662872314451	1	15.73715	0.0555555555555555	18	-1.0	-1	True	False	105.46666666666668	52.6	125.53770571248926	120.7922734835856
2617	30	3	圖畫	NOUN	NOUN	n	NOUN	NN	1	1	1	65	277.2	216.8603851944072	15.771321773529053	11.415265083312988	2	1.24241	0.1111111111111111	18	15.73715	1	False	False	146.73333333333332	72.33333333333333	103.81744661771556	88.67293210945992
2618	31	3	入	VERB	NOUN	v	NOUN		0	0	0	83	136.93333333333334	148.94091296737628	10.96485710144043	6.827154159545898	1	557.4263	0.1666666666666666	18	1.24241	2	False	False	131.93333333333334	5.0	142.030732198665	18.708286933869708
2619	32	3	邊	PRON	PRON	x	PRON		1	1	2	93	42.06666666666667	85.70450526210522	12.443119049072266	6.5521769523620605	1	432.77153	0.2222222222222222	18	557.4263	1	False	False	42.06666666666667	0.0	85.70450526210522	0.0
2620	33	3	有	VERB	VERB	v	VERB	VV	2	2	1	357	50.53333333333333	147.7352887957226	5.968354225158691	5.363615989685059	1	7919.92609	0.2777777777777778	18	432.77153	1	False	False	50.53333333333333	0.0	147.7352887957226	0.0
2621	34	3	條	NOUN	DET	zg	DET	NNB	3	1	5	149	32.333333333333336	82.43596841724421	6.153843879699707	7.214440822601318	1	386.8025	0.3333333333333333	18	7919.92609	1	False	False	32.333333333333336	0.0	82.43596841724421	0.0
